FTKODE|FTSUBK|FTKNEG|FTNNEG|FTKWAR|FTNWAR|FTKSIZ|FTNSIZ|FTKGBR|FTNGBR|FTRCID|PEMENUHAN_SUPP|FLAG_BYR_DIMUKA|JNS_BYR|DISC|SUPPLIER|FTSUBK1|PLUMD
20047318|FT08|||||||||1|5|Y|TUNAI |0|S4KS|KUNING|20047318
20045722|TP04|||||||||1|5|Y|TUNAI |0|S4KU|PUTIH MERAH|20045722
20046877|GS09|||||||||1|5|Y|TUNAI |0|S46G|HITAM|20046877
20048238|BC04|||||||||1|5|Y|TUNAI |0|S5OH|PUTIH|20048238
20051308|SD03|||||||||1|5|Y|TUNAI |0|S6RO|BLACK|20051308
20053622|SD01|||||||||1|5|Y|TUNAI |0|S6RO|BLACK|20053622
20050075|SM10|||||||||1|5|Y|TUNAI |0|S5OH|GREY|20050075
20051802|SP01|||||||||1|5|Y|TUNAI |0|S5YP|BLACK|20051802
20052693|AD06|||||||||1|5|Y|TUNAI |0|S5YP|GOLD|20052693
20052694|D07 |||||||||1|5|Y|TUNAI |0|S5YP|BLACK|20052694
20054453|MP27|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE BLUE|20054453
20054459|MP33|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE|20054459
20054460|MP34|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054460
20048236|BC02|||||||||1|5|Y|TUNAI |0|S5OH|PUTIH|20048236
20048239|BC05|||||||||1|5|Y|TUNAI |0|S5OH|HITAM|20048239
20054468|MP41|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054468
20054471|TC02|||||||||1|5|Y|TUNAI |0|S5Q1|BLUE|20054471
20054481|TC12|||||||||1|5|Y|TUNAI |0|S5Q1|COFFEE|20054481
20053618|MT03|||||||||1|5|Y|TUNAI |0|S6QT|BLACK|20053618
20054766|EC11|||||||||1|5|Y|TUNAI |0|S79O|BLUE|20054766
20052292|NK05|||||||||1|5|Y|TUNAI |0|S6BT|BLACK|20052292
20051976|MP01|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE RED|20051976
20051981|MP06|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20051981
20053092|SP05|||||||||1|5|Y|TUNAI |0|S6H4|HITAM MERAH|20053092
20053094|SP07|||||||||1|5|Y|TUNAI |0|S6H4|MERAH|20053094
20053097|SP10|||||||||1|5|Y|TUNAI |0|S6H4|MERAH|20053097
20052817|WS01|||||||||1|5|Y|TUNAI |0|S5OJ|AILOS|20052817
20052817|L002|||||||||1|5|Y|KREDIT|0|S2IG|HITAM|20052817
20052817|SM03|||||||||1|5|Y|TUNAI |0|S35D|HITAM|20052817
20052817|L004|||||||||1|5|Y|KREDIT|0|S2IG|HITAM LIST KUNING|20052817
20052817|M006|||||||||1|5|Y|TUNAI |0|S33S|PUTIH|20052817
20052817|PT10|||||||||1|5|Y|KREDIT|0|S3Y1|MERAH|20052817
20052817|SN01|||||||||1|5|Y|TUNAI |0|S33S|400 MAH|20052817
20052817|SN02|||||||||1|5|Y|TUNAI |0|S33S|200 MAH|20052817
20052817|NT04|||||||||1|5|Y|TUNAI |0|S966|PEPTAMEN VANILA|20052817
20047294|PC01|||||||||1|3|Y|TUNAI |0|S53B|PUTIH|20047294
20047408|HP04|||||||||1|5|Y|TUNAI |0|S4OB|AMSTRONG/DAVIS 9220/9320|20047408
20048239|BC05|||||||||1|5|Y|TUNAI |0|S4OB|HITAM|20048239
20045827|FT01|||||||||1|5|Y|TUNAI |0|S4KS|PUTIH|20045827
20045827|TK01|||||||||1|4|Y|TUNAI |0|S3XX|ORANGE|20045827
20046113|HP04|||||||||1|5|Y|TUNAI |0|S4OB|ONYX|20046113
20046113|HP03|||||||||1|5|Y|TUNAI |0|S4OB|BOLD/ONIX|20046113
20045721|TP03|||||||||1|5|Y|TUNAI |0|S4KU|HITAM MERAH|20045721
20045304|PT14|||||||||1|5|Y|KREDIT|0|S3Y1|BIRU|20045304
20044723|AI06|||||||||1|4|Y|KREDIT|6|S4AW|PUTIH|20044723
20044723|GS02|||||||||1|5|Y|TUNAI |0|S46G|MERAH|20044723
20044723|FT04|||||||||1|5|Y|TUNAI |0|S4KS|MERAH|20044723
20046876|GS08|||||||||1|5|Y|TUNAI |0|S46G|MERAH|20046876
20046876|GS05|||||||||1|5|Y|TUNAI |0|S46G|MERAH|20046876
20044167|PT05|||||||||1|5|Y|KREDIT|0|S3Y1|HITAM|20044167
20049701|PC03|||||||||1|5|Y|TUNAI |0|S5Q4|BLACK|20049701
20050930|I001|||||||||1|5|Y|TUNAI |0|S5YP|GOLD 32 BG|20050930
20049603|HP08|||||||||1|5|Y|TUNAI |0|S5OH|2000 MAH|20049603
20052095|AD04|||||||||1|5|Y|TUNAI |0|S5YP|WHITE|20052095
20052096|AD05|||||||||1|5|Y|TUNAI |0|S5YP|DARK BLUE|20052096
20052696|AD09|||||||||1|5|Y|TUNAI |0|S5YP|BLACK|20052696
20054444|MP18|||||||||1|5|Y|TUNAI |0|S5Q1|YELLOW|20054444
20052818|W002|||||||||1|5|Y|TUNAI |0|S5OJ|MANJAKANI|20052818
20054465|MP38|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054465
20054472|TC03|||||||||1|5|Y|TUNAI |0|S5Q1|GREEN|20054472
20054474|TC05|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054474
20053616|MT01|||||||||1|5|Y|TUNAI |0|S6QT|BLACK|20053616
20053621|MT06|||||||||1|5|Y|TUNAI |0|S6QT|RED|20053621
20054757|EC02|||||||||1|5|Y|TUNAI |0|S79O|BLACK|20054757
20054758|EC03|||||||||1|5|Y|TUNAI |0|S79O|GREY|20054758
20054030|HP08|||||||||1|5|Y|TUNAI |0|S6QT|DAKOTA/MONZA|20054030
20052291|NK04|||||||||1|5|Y|TUNAI |0|S6BT|CYAN|20052291
20051140|SP01|||||||||1|5|Y|TUNAI |0|S6H4|WHITE|20051140
20053098|SP11|||||||||1|5|Y|TUNAI |0|S6H4|KUNING|20053098
20048240|BC06|||||||||1|5|Y|TUNAI |0|S5OH|MERAH|20048240
20054799|NX02|||||||||1|5|Y|TUNAI |0|S7AV|RED|20054799
20054799|M003|||||||||1|5|Y|TUNAI |0|S33S|SILVER|20054799
20054799|M002|||||||||1|5|Y|TUNAI |0|S33S|RED|20054799
20054799|BC01|||||||||1|4|Y|KREDIT|6|S35N|CURVE|20054799
20054799|SM04|||||||||1|5|Y|TUNAI |0|S35D|PUTIH|20054799
20041578|BB15|||||||||1|5|Y|TUNAI |0|S35D|PUTIH|20041578
20041578|BC02|||||||||1|4|Y|KREDIT|6|S35N|STORM|20041578
20043511|PT03|||||||||1|5|Y|KREDIT|0|S3Y1|PUTIH|20043511
20045305|PT15|||||||||1|5|Y|KREDIT|0|S3Y1|PUTIH|20045305
20045788|PT18|||||||||1|5|Y|KREDIT|0|S3Y1|GREEN|20045788
20045788|SN02|||||||||1|5|Y|TUNAI |0|S33S|2000 MAH|20045788
20047295|PC02|||||||||1|3|Y|TUNAI |0|S53B|PUTIH|20047295
20047296|PC03|||||||||1|3|Y|TUNAI |0|S53B|HITAM|20047296
20048241|BC07|||||||||1|5|Y|TUNAI |0|S4OB|4 GB|20048241
20048241|PT04|||||||||1|5|Y|KREDIT|0|S3Y1|HITAM|20048241
20047124|NT05|||||||||1|5|Y|TUNAI |0|S966|OPTIMUM VANILLA 400G|20047124
20047123|NT04|||||||||1|5|Y|TUNAI |0|S966|PEPTAMEN VANILA|20047123
20046112|HP01|||||||||1|5|Y|TUNAI |0|S4OB|GEMINI|20046112
20044721|AI04|||||||||1|4|Y|KREDIT|6|S4AW|PUTIH|20044721
20046872|SF01|||||||||1|5|Y|KREDIT|7|S2LV|BLACK|20046872
20047125|NT06|||||||||1|5|Y|TUNAI |0|S966|OPTIMUM 900G|20047125
20045820|TDW1|||||||||1|8|Y|TUNAI |0|S4K9|5'S|20045820
20050076|SM11|||||||||1|5|Y|TUNAI |0|S5OH|WHITE|20050076
20049700|PC02|||||||||1|5|Y|TUNAI |0|S5Q4|DARK BROWN|20049700
20052093|AD02|||||||||1|5|Y|TUNAI |0|S5YP|GREY|20052093
20052697|AD10|||||||||1|5|Y|TUNAI |0|S5YP|WHITE|20052697
20054466|MP39|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054466
20054467|MP40|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054467
20053617|MT02|||||||||1|5|Y|TUNAI |0|S6QT|RED|20053617
20051983|MP08|||||||||1|5|Y|TUNAI |0|S5Q1|RED|20051983
20051985|MP10|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE|20051985
20054031|HP09|||||||||1|5|Y|TUNAI |0|S6QT|CHAMP|20054031
20054462|MP36|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE|20054462
20052289|NK02|||||||||1|5|Y|TUNAI |0|S6BT|CYAN|20052289
20051978|MP03|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE|20051978
20051979|MP04|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20051979
20051979|M001|||||||||1|5|Y|TUNAI |0|S33S|BLACK|20051979
20051979|PT01|||||||||1|5|Y|KREDIT|0|S3Y1|PUTIH ( STOCK KOSONG )|20051979
20051979|L005|||||||||1|5|Y|KREDIT|0|S2IG|ECOTECH SERIES|20051979
20051979|ST02|||||||||1|5|Y|TUNAI |0|S34L|4GB|20051979
20051979|SM01|||||||||1|5|Y|TUNAI |0|S35D|CHAMP|20051979
20051979|BB13|||||||||1|5|Y|TUNAI |0|S35D|PUTIH|20051979
20051979|Bc01|||||||||1|4|Y|KREDIT|6|S35N|CURVE|20051979
20051979|ST01|||||||||1|5|Y|TUNAI |0|S34L|2GB|20051979
20051979|PT02|||||||||1|5|Y|KREDIT|0|S3Y1|HITAM|20051979
20051979|PT17|||||||||1|5|Y|KREDIT|0|S3Y1|PUTIH|20051979
20047124|NT05|||||||||1|5|Y|TUNAI |0|S966|OPTIMUM 400G|20047124
20047297|PC04|||||||||1|3|Y|TUNAI |0|S53B|PUTIH|20047297
20048581|L009|||||||||1|5|Y|KREDIT|0|S4PV|STELL GREY|20048581
20048581|FT07|||||||||1|5|Y|TUNAI |0|S4KS|MERAH|20048581
20047126|NT07|||||||||1|5|Y|TUNAI |0|S966|NUTREN JUNIOR VANILLA|20047126
20046114|HP08|||||||||1|5|Y|TUNAI |0|S4OB|ORLANDO|20046114
20046878|GS10|||||||||1|5|Y|TUNAI |0|S46G|MERAH|20046878
20045205|GS07|||||||||1|5|Y|TUNAI |0|S46G|16GB|20045205
20046875|GS08|||||||||1|5|Y|TUNAI |0|S46G|MERAH|20046875
20044167|PT08|||||||||1|5|Y|KREDIT|0|S3Y1|HITAM|20044167
20043513|PT04|||||||||1|5|Y|KREDIT|0|S3Y1|BIRU|20043513
20050074|SM09|||||||||1|5|Y|TUNAI |0|S5OH|WHITE|20050074
20049699|PC01|||||||||1|5|Y|TUNAI |0|S5Q4|WHITE|20049699
20049825|MX05|||||||||1|5|Y|TUNAI |0|S5Q2|ORANGE|20049825
20052269|SP06|||||||||1|5|Y|TUNAI |0|S5YP|WHITE GOLD|20052269
20049609|HP09|||||||||1|5|Y|TUNAI |0|S5OH|1600 MAH|20049609
20050077|SM12|||||||||1|5|Y|TUNAI |0|S5OH|BLACK|20050077
20054442|MP16|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK GREEN|20054442
20054446|MP20|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE ORANGE|20054446
20054447|MP21|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE RED|20054447
20054448|MP22|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054448
20054449|MP23|||||||||1|5|Y|TUNAI |0|S5Q1|GREY|20054449
20054450|MP24|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054450
20054451|MP25|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054451
20054452|MP26|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE|20054452
20054456|MP30|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK GREY|20054456
20054475|TC06|||||||||1|5|Y|TUNAI |0|S5Q1|COFFEE|20054475
20054477|TC08|||||||||1|5|Y|TUNAI |0|S5Q1|RED|20054477
20054482|TC13|||||||||1|5|Y|TUNAI |0|S5Q1|BLU|20054482
20051314|NK09|||||||||1|5|Y|TUNAI |0|S6BT|BLACK|20051314
20054756|EC01|||||||||1|5|Y|TUNAI |0|S79O|WHITE|20054756
20054017|HP02|||||||||1|5|Y|TUNAI |0|S6QT|WHITE|20054017
20054029|HP07|||||||||1|5|Y|TUNAI |0|S6QT|BOLD/ONYX|20054029
20054032|HP10|||||||||1|5|Y|TUNAI |0|S6QT|G YOUNG|20054032
20051980|MP05|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE|20051980
20053096|SP09|||||||||1|5|Y|TUNAI |0|S6H4|HITAM|20053096
20052818|WS02|||||||||1|5|Y|TUNAI |0|S5OJ|MANJAKANI|20052818
20054801|NX04|||||||||1|5|Y|TUNAI |0|S7AV|WHITE|20054801
20054801|SM06|||||||||1|5|Y|TUNAI |0|S35D|PUTIH|20054801
20054801|L003|||||||||1|5|Y|KREDIT|0|S2IG|HITAM LIST MERAH|20054801
20041578|BB16|||||||||1|5|Y|TUNAI |0|S35D|HITAM|20041578
20041578|BB12|||||||||1|5|Y|TUNAI |0|S35D|MERAH|20041578
20041578|TP01|||||||||1|5|Y|TUNAI |0|S3RL|HITAM|20041578
20041578|PT01|||||||||1|5|Y|KREDIT|0|S3Y1|PUTIH|20041578
20043526|SD01|||||||||1|5|Y|TUNAI |0|S3XL|4 GB|20043526
20046112|HP01|||||||||1|5|Y|TUNAI |0|S4OB|GEMINI/GEMINI 3G/CDMA|20046112
20046114|HP03|||||||||1|5|Y|TUNAI |0|S4OB|DAKOTA/MONZA|20046114
20044718|A101|||||||||1|4|Y|KREDIT|6|S4AW|HITAM|20044718
20044719|A102|||||||||1|4|Y|KREDIT|6|S4AW|PUTIH|20044719
20047119|NT01|||||||||1|5|Y|TUNAI |0|S966|DIABETES VANILLA|20047119
20047125|NT06|||||||||1|5|Y|TUNAI |0|S966|OPTIMUM VANILLA 900G|20047125
20047125|TK03|||||||||1|4|Y|TUNAI |0|S3XX|MERAH HITAM|20047125
20046112|HP02|||||||||1|5|Y|TUNAI |0|S4OB|GEMINI 3G|20046112
20046114|HP07|||||||||1|5|Y|TUNAI |0|S4OB|BELLAGIO|20046114
20046114|HP05|||||||||1|5|Y|TUNAI |0|S4OB|DAKOTA|20046114
20046114|LG01|||||||||1|5|Y|TUNAI |0|S4OB|HITAM|20046114
20046114|GS01|||||||||1|5|Y|TUNAI |0|S46G|HITAM|20046114
20046114|GS05|||||||||1|5|Y|TUNAI |0|S46G|MERAH|20046114
20046872|SM01|||||||||1|5|Y|KREDIT|7|S2LV|BLACK|20046872
20046872|PT06|||||||||1|5|Y|KREDIT|0|S3Y1|MERAH|20046872
20046872|PT06|||||||||1|5|Y|KREDIT|0|S3Y1|PUTIH|20046872
20050075|SM09|||||||||1|5|Y|TUNAI |0|S5OH|WHITE|20050075
20049704|PC06|||||||||1|5|Y|TUNAI |0|S5Q4|WHITE|20049704
20049824|MX04|||||||||1|5|Y|TUNAI |0|S5Q2|PUTIH|20049824
20049826|MX06|||||||||1|5|Y|TUNAI |0|S5Q2|BLACK|20049826
20050077|SM12|||||||||1|5|Y|TUNAI |0|S5OH|GREY|20050077
20051797|SP03|||||||||1|5|Y|TUNAI |0|S5YP|BAIGE|20051797
20051803|SP02|||||||||1|5|Y|TUNAI |0|S5YP|WHITE|20051803
20054437|MP11|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK|20054437
20054440|MP14|||||||||1|5|Y|TUNAI |0|S5Q1|RED|20054440
20054441|MP15|||||||||1|5|Y|TUNAI |0|S5Q1|WHITE GREEN|20054441
20054443|MP17|||||||||1|5|Y|TUNAI |0|S5Q1|BLACK RED|20054443
