KDTOKO;HARIKIRIM;FREQKIRIM;LT
TA1I;XXXXXXX;7;5
TSJJ;XXXXXXX;7;5
FO2L;XXXXXXX;7;5
TO37;XXXXXXX;7;5
FPV5;XXXXXXX;7;5
TGNS;XXXXXXX;7;5
TTSH;XXXXXXX;7;5
T2YF; XXXXXX;6;5
T9QR;XXXXXXX;7;5
TF5V;  X X X;3;5
TUHG;XXXXXXX;7;5
TJHH; XXXXXX;6;5
FODP;XXXXXXX;7;5
TY0F;XXXXXXX;7;5
T9NH;XXXXXXX;7;5
T2CQ;XXXXXXX;7;5
T8RU;XXXXXXX;7;5
TOMR; XXXXXX;6;5
T2DO;XXXXXXX;7;5
TAQ1; XXXXXX;6;5
T0N8; XXXXXX;6;5
TI4C;XXXXXXX;7;5
T5LM;XXXXXXX;7;5
TL29;XXXXXXX;7;5
T0NT; XXXXXX;6;5
T6W2;XXXXXXX;7;5
T2WH;XXXXXXX;7;5
TKD7;XXXXXXX;7;5
TU8P; XXXXXX;6;5
FXEP;XXXXXXX;7;5
T8G8;XXXXXXX;7;5
TC6N;XXXXXXX;7;5
TCVT;XXXXXXX;7;5
T01V;XXXXXXX;7;5
TN7Z; XXXXXX;6;5
TP8R;XXXXXXX;7;5
TXNX;XXXXXXX;7;5
TYQG; XXXXXX;6;5
TKLT;XXXXXXX;7;5
TZL7;XXXXXXX;7;5
T5CA;XXXXXXX;7;5
TWJK;;0;5
TGJ1;;0;5
T7D1;XXXXXXX;7;5
FZON;XXXXX X;6;5
T1BE;XXXXXXX;7;5
TPVX;XXXXXXX;7;5
TPB9;XXXXXXX;7;5
TNG9;XXXXXXX;7;5
FKQE;XXXXXXX;7;5
FAOU;XXXXXXX;7;5
F0QG;XXXXXXX;7;5
TSDM;XXXXXXX;7;5
FMEX;XXXXXXX;7;5
T3XJ;XXXXXXX;7;5
TWTN;XXXXXXX;7;5
TQ2O; XXXXXX;6;5
TAIG;XXXXXXX;7;5
T9NJ;XXXXXXX;7;5
TXAI;XXXXXXX;7;5
TLWS;XXXXXXX;7;5
FQC3;XXXXXXX;7;5
TUZ4;XXXXXXX;7;5
T7QD;XXXXXXX;7;5
TG1F;XXXXXXX;7;5
F1PF;XXXXXXX;7;5
TBDB;XXXXXXX;7;5
T9AQ;;0;5
TZ3Z;XXXXXXX;7;5
FNPR; XXXXXX;6;5
T4DY;;0;5
F84E;XXXXXXX;7;5
FHT2;XXXXXXX;7;5
FMYW;XXXXXXX;7;5
TJN2;XXXXXXX;7;5
TOTU;XXXXXXX;7;5
TJIN;XXXXXXX;7;5
T8GS;XXXXXXX;7;5
T8OM;XXXXXXX;7;5
TSLT; XXXXXX;6;5
TTXG; XXXXXX;6;5
T1BP; XXXXXX;6;5
TG0F;XXXXXXX;7;5
TAS3; XXXXXX;6;5
TSYK;XXXXXXX;7;5
FQ84;  X X X;3;5
TS86;XXXXXXX;7;5
F6WD; XXXXXX;6;5
TS90; XXXXXX;6;5
FN54;XXXXXXX;7;5
T61B;XXXXXXX;7;5
FD43;XXXXXXX;7;5
T84B;XXXXXXX;7;5
T58B;XXXXXXX;7;5
T59B; XXXXXX;6;5
T60B; XXXXXX;6;5
T52D;XXXXXXX;7;5
T5LG;XXXXXXX;7;5
TU6S; XXXXXX;6;5
TUNB;XXXXXXX;7;5
TM5D;XXXXXXX;7;5
FTTM;XXXXXXX;7;5
T6ZO;XXXXXXX;7;5
T6YZ; XXXXXX;6;5
TGEY;XXXXXXX;7;5
T8ND;XXXXXXX;7;5
TOTA;XXXXXXX;7;5
TOLA;XXXXXXX;7;5
TAYI;XXXXXXX;7;5
T6EB;XXXXXXX;7;5
TBOI;XXXXXXX;7;5
T5T3;XXXXXXX;7;5
TPML;XXXXXXX;7;5
TQ8D;XXXXXXX;7;5
T92Q;XXXXXXX;7;5
T93Q;XXXXXXX;7;5
T94Q;XXXXXXX;7;5
TOPS; XXXXXX;6;5
TO73;XXXXXXX;7;5
T7IP;XXXXXXX;7;5
FQW9; XXXXXX;6;5
RBO7;XXXXXXX;7;5
TWKM;XXXXXXX;7;5
TJJU;XXXXXXX;7;5
TC1N; XXXXXX;6;5
FLIX;XXXXXXX;7;5
T2Y2;XXXXXXX;7;5
TKQP; XXXXXX;6;5
TOPY;XXXXXXX;7;5
TMXK;XXXXXXX;7;5
TITB; XXXXXX;6;5
TWN1;XXXXXXX;7;5
TO1A;XXXXXXX;7;5
TADT; XXXXXX;6;5
FD4Z;XXXXXXX;7;5
T6YY;XXXXXXX;7;5
T3JU;XXXXXXX;7;5
T24B; XXXXXX;6;5
T53G;XXXXXXX;7;5
TU0I; XXXXXX;6;5
TXD6;XXXXXXX;7;5
TBOL;XXXXXXX;7;5
TE5J;XXXXXXX;7;5
T14Y;XXXXXXX;7;5
TK2R;XXXXXXX;7;5
TL79; XXXXXX;6;5
TX9Z;XXXXXXX;7;5
TIMP; XXXXXX;6;5
TT3K;XXXXXXX;7;5
T39N; XXXXXX;6;5
TN4C;XXXXXXX;7;5
TCUO;XXXXXXX;7;5
T71P; XXXXXX;6;5
FRJ0;XXXXXXX;7;5
TEHO;XXXXXXX;7;5
T94S;XXXXXXX;7;5
FD81; XXXXXX;6;5
T10D; XXXXXX;6;5
T96D;XXXXXXX;7;5
T97D;XXXXXXX;7;5
T15Q; XX XXX;5;5
T21Q;XXXXXXX;7;5
T13Q; XXXXXX;6;5
T04D;XXXXXXX;7;5
TKU7; XXXXXX;6;5
FU16; XXXXXX;6;5
TSUG;XXXXXXX;7;5
TRV9; XXXXXX;6;5
TA8N;XXXXXXX;7;5
TT1U; XXXXXX;6;5
TYCB;XXXXXXX;7;5
T63T;XXXXXXX;7;5
T83T;XXXXXXX;7;5
F96Q;XXXXXXX;7;5
FKP0;XXXXXXX;7;5
T1Z1; XXXXXX;6;5
T956;XXXXXXX;7;5
FQEG;XXXXXXX;7;5
F556;XXXXXXX;7;5
TC53;XXXXXXX;7;5
F237;XXXXXXX;7;5
TSUI;XXXXXXX;7;5
F010;XXXXXXX;7;5
TB98; XXXXXX;6;5
F724;XXXXXXX;7;5
T971;XXXXXXX;7;5
F251;XXXXXXX;7;5
FQ64;XXXXXXX;7;5
TS96; XXXXXX;6;5
TCZ1;XXXXXXX;7;5
F152;XXXXXXX;7;5
TC25;XXXXXXX;7;5
T3CQ;XXXXXXX;7;5
T190;XXXXXXX;7;5
T211;XXXXXXX;7;5
F18U; XXXXXX;6;5
FE26; XXXXXX;6;5
T02K; XXXXXX;6;5
TU0U;XXXXXXX;7;5
TK00;XXXXXXX;7;5
T98C; XXXXXX;6;5
TPT2;XXXXXXX;7;5
FE27; XXXXXX;6;5
T06C; XXXXXX;6;5
T15K; XXXXXX;6;5
T17K; XXXXXX;6;5
T18K; XXXXXX;6;5
F4DC;XXXXXXX;7;5
TZUT; XXXXXX;6;5
TGRR;XXXXXXX;7;5
T0Q7;XXXXXXX;7;5
T2Z0;XXXXXXX;7;5
TNRB;XXXXXXX;7;5
TA8F;XXXXXXX;7;5
TNWV; XXXXXX;6;5
TO7B;XXXXXXX;7;5
TC7S;XXXXXXX;7;5
TRFN;XXXXXXX;7;5
TR0X; XXXXXX;6;5
TBBC;XXXXXXX;7;5
TME3; XXXXXX;6;5
TM3V;XXXXXXX;7;5
TANE;XXXXXXX;7;5
TNER;XXXXXXX;7;5
T72O; XXXXXX;6;5
TFOO; XXXXXX;6;5
T7XU;XXXXXXX;7;5
T4S6;XXXXXXX;7;5
TRMR;XXXXXXX;7;5
TK29;XXXXXXX;7;5
T08B;XXXXXXX;7;5
FQ82;XXXXXXX;7;5
T01B;XXXXXXX;7;5
T02B;XXXXXXX;7;5
TSCT; XXXXXX;6;5
FUFF; XXXXXX;6;5
TEYU;XXXXXXX;7;5
TMDS;XXXXXXX;7;5
T4AO; XXXXXX;6;5
F3GY; XXXXXX;6;5
TUGZ;XXXXXXX;7;5
TT90;XXXXXXX;7;5
T36G; XXXXXX;6;5
TI61;XXXXXXX;7;5
FNZY;XXXXXXX;7;5
TP7F;XXXXXXX;7;5
FLY0; XXXXXX;6;5
T6MQ;XXXXXXX;7;5
TEMP; XXXXXX;6;5
TKAK;XXXXXXX;7;5
T89M;XXXXXXX;7;5
TWXJ;XXXXXXX;7;5
TUX2; XXXXXX;6;5
TK1U;XXXXXXX;7;5
TEYA;XXXXXXX;7;5
TAPP; XXXXXX;6;5
TBPW;XXXXXXX;7;5
T84D;XXXXXXX;7;5
T77D;XXXXXXX;7;5
T78D;XXXXXXX;7;5
T79D;XXXXXXX;7;5
THC2; XXXXXX;6;5
TLJ2; XXXXXX;6;5
TC07;  X X X;3;5
TC08;XXXXXXX;7;5
TV6J; XXXXXX;6;5
TCML;XXXXXXX;7;5
T15B;XXXXXXX;7;5
T16B; XXXXXX;6;5
TR59; XXXXXX;6;5
TXK1;XXXXXXX;7;5
T18B;XXXXXXX;7;5
T8E8; XXXXXX;6;5
TK0Z;XXXXXXX;7;5
TDUB;XXXXXXX;7;5
TQPO;XXXXXXX;7;5
TP0K;XXXXXXX;7;5
T5R6;XXXXXXX;7;5
TNE4; XXXXXX;6;5
TTP7;XXXXXXX;7;5
F2AC; XXXXXX;6;5
TTR1; XXXXXX;6;5
TNZ1; XXXXXX;6;5
TAP5;XXXXXXX;7;5
TCMJ;XXXXXXX;7;5
FHMH;XXXXXXX;7;5
TYMY;XXXXXXX;7;5
TAUP;XXXXXXX;7;5
FEIE;XXXXXXX;7;5
THT1; XXXXXX;6;5
FRSI;XXXXXXX;7;5
T4RG;XXXXXXX;7;5
TKLG; XXXXXX;6;5
FTHN; XXXXXX;6;5
T8T9;XXXXXXX;7;5
T4RI;XXXXXXX;7;5
FOEY;XXXXXXX;7;5
TG26;XXXXXXX;7;5
T09B; XXXXXX;6;5
FV73;XXXXXXX;7;5
T06B;XXXXXXX;7;5
TGUG;XXXXXXX;7;5
F4UR;XXXXXXX;7;5
TGAL;XXXXXXX;7;5
TGG0;XXXXXXX;7;5
TY9P; XXXXXX;6;5
TLO9;XXXXXXX;7;5
TLSA; X X X ;3;5
T3BN;XXXXXXX;7;5
T305; XXXXXX;6;5
TS1S;XXXXXXX;7;5
FUYU; XXXXXX;6;5
TEG3;XXXXXXX;7;5
FEZE;XXXXXXX;7;5
FEND;XXXXXXX;7;5
TDEN;XXXXXXX;7;5
TE2F;XXXXXXX;7;5
TOKX; XXXXXX;6;5
T7E6; XXXXXX;6;5
T31W;XXXXXXX;7;5
TSB6;XXXXXXX;7;5
TO4K;XXXXXXX;7;5
FUDF;XXXXXXX;7;5
T2RO;XXXXXXX;7;5
TUP7;XXXXXXX;7;5
T19B;XXXXXXX;7;5
T51G;XXXXXXX;7;5
TCLQ;XXXXXXX;7;5
T13B; XXXXXX;6;5
T21B; XXXXXX;6;5
T5WI;XXXXXXX;7;5
TUNC;XXXXXXX;7;5
TXR0;XXXXXXX;7;5
F4O3;XXXXXXX;7;5
TT2D; XXXXXX;6;5
TC50;XXXXXXX;7;5
R025; XXXXXX;6;5
TBN0;  X X X;3;5
FB6M;XXXXXXX;7;5
TQ1C; XXXXXX;6;5
T03W;XXXXXXX;7;5
FKZ4; XXXXXX;6;5
T09D;XXXXXXX;7;5
T12Q;XXXXXXX;7;5
T94B;XXXXXXX;7;5
T29D;XXXXXXX;7;5
T30D;XXXXXXX;7;5
TRQ7; XXXXXX;6;5
TRQ8; XXXXXX;6;5
TRV0; XXXXXX;6;5
T53B;XXXXXXX;7;5
T69D;XXXXXXX;7;5
TC71; XXXXXX;6;5
F31U;XXXXXXX;7;5
T220;XXXXXXX;7;5
T003;XXXXXXX;7;5
TR80;XXXXXXX;7;5
FL28;XXXXXXX;7;5
F86T;XXXXXXX;7;5
T8B7;XXXXXXX;7;5
TZGC;XXXXXXX;7;5
FYSM; XXXXXX;6;5
TWLY;XXXXXXX;7;5
TAMC; XXXXXX;6;5
TR36; XXXXXX;6;5
TR96; XXXXXX;6;5
T011; XXXXXX;6;5
T278; XXXXXX;6;5
T511; XXXXXX;6;5
T037;XXXXXXX;7;5
T116; XXXXXX;6;5
TNTG;XXXXXXX;7;5
F399; XXXXXX;6;5
F541;XXXXXXX;7;5
T023; XXXXXX;6;5
T1KU;XXXXXXX;7;5
T129;XXXXXXX;7;5
T981; X X X ;3;5
T001;XXXXXXX;7;5
T985;XXXXXXX;7;5
TAAL;XXXXXXX;7;5
F233; XXXXXX;6;5
TITX; XXXXXX;6;5
T9IR;XXXXXXX;7;5
TK2S;XXXXXXX;7;5
TB7X;XXXXXXX;7;5
T0D9;XXXXXXX;7;5
T99K;XXXXXXX;7;5
TT1G;XXXXXXX;7;5
F561; XXXXXX;6;5
T26K;XXXXXXX;7;5
TTZP;XXXXXXX;7;5
T77T; XXXXXX;6;5
T48T;XXXXXXX;7;5
T51T;XXXXXXX;7;5
T52T;XXXXXXX;7;5
T00O;XXXXXXX;7;5
TWM3;XXXXXXX;7;5
TJ7X;XXXXXXX;7;5
TWDS;XXXXXXX;7;5
TE9C;  X X X;3;5
TB29;XXXXXXX;7;5
R104;XXXXXXX;7;5
FT56; XXXXXX;6;5
TTAP; XXXXXX;6;5
TP8L;XXXXXXX;7;5
TT9E;XXXXXXX;7;5
T4VN; XXXXXX;6;5
T65C;XXXXXXX;7;5
TZGZ;XXXXXXX;7;5
TBSA;XXXXXXX;7;5
TCRN;XXXXXXX;7;5
FA44;XXXXXXX;7;5
TAPE;XXXXXXX;7;5
TT2K;XXXXXXX;7;5
TDTG; XXXXXX;6;5
TB3Q;XXXXXXX;7;5
TM68; XXXXXX;6;5
T62R; XXXXXX;6;5
FH69; XXXXXX;6;5
TD4Y;  X X X;3;5
T4AK; XXXXXX;6;5
TGV7;XXXXXXX;7;5
TO07;XXXXXXX;7;5
TR0C;XXXXXXX;7;5
TP3L; XXXXXX;6;5
FBFX;XXXXXXX;7;5
T85Q;XXXXXXX;7;5
T51Q;XXXXXXX;7;5
T2T2;XXXXXXX;7;5
T12M;XXXXXXX;7;5
TIAZ;XXXXXXX;7;5
TL9S;XXXXXXX;7;5
TOPT;XXXXXXX;7;5
TCIU;XXXXXXX;7;5
TEQI; XXXXXX;6;5
T5PE;XXXXXXX;7;5
TTUU;XXXXXXX;7;5
T80O;XXXXXXX;7;5
FTNT; XXXXXX;6;5
TXXH;XXXXXXX;7;5
FZXM; XXXXXX;6;5
R087;XXXXXXX;7;5
TC59;XXXXXXX;7;5
TC28;XXXXXXX;7;5
F193;XXXXXXX;7;5
TC56; XXXXXX;6;5
TP01;XXXXXXX;7;5
T959;XXXXXXX;7;5
FT18;XXXXXXX;7;5
TC73;XXXXXXX;7;5
TOLE;XXXXXXX;7;5
TMPX;XXXXXXX;7;5
T0MY;XXXXXXX;7;5
FUUZ;XXXXXXX;7;5
FUUD;XXXXXXX;7;5
FEMX;XXXXXXX;7;5
TPTN;XXXXXXX;7;5
TM8Y;XXXXXXX;7;5
TC11;XXXXXXX;7;5
TN0W;XXXXXXX;7;5
F265;XXXXXXX;7;5
TC85;XXXXXXX;7;5
TC26;XXXXXXX;7;5
T8MS;XXXXXXX;7;5
F799;XXXXXXX;7;5
F800;XXXXXXX;7;5
T046;XXXXXXX;7;5
T4IA;XXXXXXX;7;5
TC57;XXXXXXX;7;5
TNIS;XXXXXXX;7;5
F5GE;XXXXXXX;7;5
TALA;XXXXXXX;7;5
T9SG;XXXXXXX;7;5
TFQB;XXXXXXX;7;5
FORD;XXXXXXX;7;5
F37L; XXXXXX;6;5
TASC;XXXXXXX;7;5
TYRO;XXXXXXX;7;5
TL3I;XXXXXXX;7;5
TB49; XXXXXX;6;5
TTSL; XXXXXX;6;5
TB52;XXXXXXX;7;5
TB55;XXXXXXX;7;5
T27K;XXXXXXX;7;5
T28K;XXXXXXX;7;5
TE5C;XXXXXXX;7;5
THC0;XXXXXXX;7;5
THC1;XXXXXXX;7;5
TB69;XXXXXXX;7;5
TB70; XXXXXX;6;5
TX9C;XXXXXXX;7;5
T594;XXXXXXX;7;5
TVH5;XXXXXXX;7;5
THOQ;XXXXXXX;7;5
TK05; XXXXXX;6;5
TPA9;XXXXXXX;7;5
F87A;XXXXXXX;7;5
T37K;XXXXXXX;7;5
T38K; XXXXXX;6;5
TTEQ;XXXXXXX;7;5
TJPO; XXXXXX;6;5
T8QS;XXXXXXX;7;5
TMBT;XXXXXXX;7;5
T8IC;XXXXXXX;7;5
T5GV;XXXXXXX;7;5
T98I;XXXXXXX;7;5
TPS9; XXXXXX;6;5
FFDQ; XXXXXX;6;5
T54P; XXXXXX;6;5
TIRU; XXXXXX;6;5
TJLJ;XXXXXXX;7;5
TNDU;XXXXXXX;7;5
TEBI;XXXXXXX;7;5
T4BU;XXXXXXX;7;5
TQ03; XXXXXX;6;5
T67K;XXXXXXX;7;5
TB07;XXXXXXX;7;5
TB28; XXXXXX;6;5
TB71;XXXXXXX;7;5
T54K;XXXXXXX;7;5
TK02;XXXXXXX;7;5
TK04;XXXXXXX;7;5
TM2S;XXXXXXX;7;5
TBUF;XXXXXXX;7;5
TZT9;XXXXXXX;7;5
FH16; XXXXXX;6;5
TR50;XXXXXXX;7;5
TALE; XXXXXX;6;5
FIBO;XXXXXXX;7;5
TA1U;XXXXXXX;7;5
FEZ4;XXXXXXX;7;5
THHN;XXXXXXX;7;5
T3P1; XXXXXX;6;5
TNLK;XXXXXXX;7;5
TCS9;XXXXXXX;7;5
F66V;XXXXXXX;7;5
TINN;XXXXXXX;7;5
TWAE;XXXXXXX;7;5
TDOB; XXXXXX;6;5
TLMI;XXXXXXX;7;5
T8KB; XXXXXX;6;5
TNMO;XXXXXXX;7;5
TALS; XXXXXX;6;5
TR0N; XXXXXX;6;5
TYY6; XXXXXX;6;5
TT5Y;XXXXXXX;7;5
TC42; XXXXXX;6;5
TAV9;XXXXXXX;7;5
TGLS;XXXXXXX;7;5
TGBI;XXXXXXX;7;5
R029; XXXXXX;6;5
R032;XXXXXXX;7;5
R035;XXXXXXX;7;5
R042; XXXXXX;6;5
R051;XXXXXXX;7;5
TLDB;XXXXXXX;7;5
TJ01; XXXXXX;6;5
FL12; XXXXXX;6;5
T2NL;XXXXXXX;7;5
TI1A;XXXXXXX;7;5
TUW1;XXXXXXX;7;5
TUBH;XXXXXXX;7;5
TN86;XXXXXXX;7;5
TZ3Q;XXXXXXX;7;5
FAY2; XXXXXX;6;5
TC32;XXXXXXX;7;5
TC36;XXXXXXX;7;5
F715; XXXXXX;6;5
TC39;XXXXXXX;7;5
TSDR;XXXXXXX;7;5
T1GN;XXXXXXX;7;5
TDF9;XXXXXXX;7;5
T94H;XXXXXXX;7;5
TVTJ;XXXXXXX;7;5
T30I;XXXXXXX;7;5
T018;XXXXXXX;7;5
TD2R;XXXXXXX;7;5
T099;XXXXXXX;7;5
T66A;XXXXXXX;7;5
TA2S;XXXXXXX;7;5
TKTC;XXXXXXX;7;5
T226;XXXXXXX;7;5
T242;XXXXXXX;7;5
TOW0;XXXXXXX;7;5
FRE4;XXXXXXX;7;5
TH1Z;XXXXXXX;7;5
TJRT; XXXXXX;6;5
TIL2; XXXXXX;6;5
TF7W; XXXXXX;6;5
TXOJ; XXXXXX;6;5
TLVY; XXXXXX;6;5
FBRA;XXXXXXX;7;5
TONF; XXXXXX;6;5
FJP1;XXXXXXX;7;5
T8ZQ;XXXXXXX;7;5
FH8A;XXXXXXX;7;5
T768;XXXXXXX;7;5
F77A;XXXXXXX;7;5
TC97;XXXXXXX;7;5
F763;XXXXXXX;7;5
TC17; XXXXXX;6;5
T9KL;XXXXXXX;7;5
TTWU;XXXXXXX;7;5
TA5N;XXXXXXX;7;5
TA9P;XXXXXXX;7;5
TVNQ;XXXXXXX;7;5
TH3W;XXXXXXX;7;5
FCS6;XXXXXXX;7;5
T5J3;XXXXXXX;7;5
T1Y3; XXXXXX;6;5
FAR6; XXXXXX;6;5
TENT;XXXXXXX;7;5
THGP;XXXXXXX;7;5
TPT7; XXXXXX;6;5
THI6;XXXXXXX;7;5
TQQM;XXXXXXX;7;5
T8CO;XXXXXXX;7;5
TEVD;XXXXXXX;7;5
TJKC;XXXXXXX;7;5
TXRS;XXXXXXX;7;5
TCFG;XXXXXXX;7;5
T7EK;XXXXXXX;7;5
T1RV;XXXXXXX;7;5
T6GD;XXXXXXX;7;5
TRR6;XXXXXXX;7;5
TUCY;XXXXXXX;7;5
TFPC;XXXXXXX;7;5
TK9F;XXXXXXX;7;5
TCD7; XXXXXX;6;5
T8RY;XXXXXXX;7;5
TNUN;XXXXXXX;7;5
T9EW;XXXXXXX;7;5
T0GO; XXXXXX;6;5
TLSJ;XXXXXXX;7;5
TTDQ;XXXXXXX;7;5
TRZA;XXXXXXX;7;5
TJKT;       ;0;5
TTNG;XXXXXXX;7;5
TC94;XXXXXXX;7;5
T11C;XXXXXXX;7;5
TC60; XXXXXX;6;5
TC87;XXXXXXX;7;5
F87L;XXXXXXX;7;5
T9W2;XXXXXXX;7;5
FJ01;XXXXXXX;7;5
TW1R;XXXXXXX;7;5
TXM0; XXXXXX;6;5
TN9E;XXXXXXX;7;5
F9J6; XXXXXX;6;5
TWKT;XXXXXXX;7;5
TAWE;XXXXXXX;7;5
TDR6;XXXXXXX;7;5
T8RR; XXXXXX;6;5
T6IT;XXXXXXX;7;5
TU8U;XXXXXXX;7;5
TVVL;XXXXXXX;7;5
T6ON;XXXXXXX;7;5
T9LS;XXXXXXX;7;5
F7A2;XXXXXXX;7;5
TSHY;XXXXXXX;7;5
TLUJ;XXXXXXX;7;5
T0QC; XXXXXX;6;5
TUK3;XXXXXXX;7;5
TJM6;XXXXXXX;7;5
TL6P;XXXXXXX;7;5
FUQI;XXXXXXX;7;5
T2LU;XXXXXXX;7;5
TSKM; XXXXXX;6;5
TA1R;XXXXXXX;7;5
TSUZ;XXXXXXX;7;5
FM93;XXXXXXX;7;5
T5KO; XXXXXX;6;5
TY4K;XXXXXXX;7;5
F8IN; XXXXXX;6;5
TC63;XXXXXXX;7;5
F75L;XXXXXXX;7;5
TC77; XXXXXX;6;5
T0C4;XXXXXXX;7;5
TRIY;XXXXXXX;7;5
TEAT;XXXXXXX;7;5
TFVH;XXXXXXX;7;5
TQRC; XXXXXX;6;5
TFSV;XXXXXXX;7;5
TXQL;XXXXXXX;7;5
TK1R;XXXXXXX;7;5
TAPQ; XXXXXX;6;5
FCDM;XXXXXXX;7;5
F2RP;XXXXXXX;7;5
TTML;XXXXXXX;7;5
T6NJ; XXXXXX;6;5
TIUU;XXXXXXX;7;5
TS8Q;XXXXXXX;7;5
TGCU;XXXXXXX;7;5
FR0R;XXXXXXX;7;5
TS3N; XXXXXX;6;5
TQS4;XXXXXXX;7;5
F572;XXXXXXX;7;5
TA3P; XXXXXX;6;5
F295;XXXXXXX;7;5
TORT;XXXXXXX;7;5
TC35;XXXXXXX;7;5
TJC5; XXXXXX;6;5
TELA;XXXXXXX;7;5
TUQZ;XXXXXXX;7;5
TTP8;XXXXXXX;7;5
TVC7;XXXXXXX;7;5
T1WM;XXXXXXX;7;5
TTIV;XXXXXXX;7;5
T8MF;XXXXXXX;7;5
TDPU;XXXXXXX;7;5
TKCK; XXXXXX;6;5
TABX;XXXXXXX;7;5
TL0T;XXXXXXX;7;5
T800; XXXXXX;6;5
TJXO;XXXXXXX;7;5
FTMD;XXXXXXX;7;5
TMLV; X X X ;3;5
TTPB;XXXXXXX;7;5
FBLA; XXXXXX;6;5
TLRF; XXXXXX;6;5
F21S;XXXXXXX;7;5
TKU2;XXXXXXX;7;5
TNZQ;XXXXXXX;7;5
T42P;XXXXXXX;7;5
TIRP;XXXXXXX;7;5
TMOF;XXXXXXX;7;5
TKPH;XXXXXXX;7;5
TML2; XXXXXX;6;5
TTMJ;XXXXXXX;7;5
T170;XXXXXXX;7;5
TEDC;XXXXXXX;7;5
TLQP;XXXXXXX;7;5
TU5K;  X X X;3;5
TDKX;XXXXXXX;7;5
FBOO; XXXXXX;6;5
