PLU_JUAL|PLU_BHN_BAKU|PLU_ADDITIONAL|PLU_PENGGANTI|KET_SPECIAL_REQUEST|VALUE|SATUAN|MAX_PLU_JUAL|MAX_ADD|KELOMPOK_SPCL_REQ
20099882|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20099885|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20099883|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20099884|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20093434|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20069014|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20068993|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20068995|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20085981|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20096791|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20095412|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20095413|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20101438|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20101437|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20070436|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20068999|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20093433|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20093432|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20093433|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20093432|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20069006|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099873|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099874|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099875|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20069008|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099876|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20069010|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068989|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20072105|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20071969|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20074245|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20079739|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20090166|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20075779|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068990|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20069011|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20085281|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20085282|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20085284|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20085283|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20069012|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068992|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099879|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099880|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099881|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099882|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099885|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099883|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099884|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20093434|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20069014|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068993|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068995|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20085981|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20096791|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20095412|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20095413|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20101438|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20101437|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20070436|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068999|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20069009|0|20069003|0|Hazelnut Syrup (+)|1|PCS|4|4|Syrup
20074247|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20068986|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20068986|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20068986|0|20069004|0|Coffee Jelly (+)|1|PCS|4|4|Topping
20068986|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20068986|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20068986|0|20098726|0|Tropical Jelly (+)|1|PCS|4|4|Topping
20068998|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20068998|0|20098726|0|Tropical Jelly (+)|1|PCS|4|4|Topping
20069009|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20069009|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20069009|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20069007|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20069007|0|20089832|0|Whip. Cream (+)|1|PCS|4|4|Extra
20069007|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20069007|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20069007|0|20098726|0|Tropical Jelly (+)|1|PCS|4|4|Topping
20068988|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20068988|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068988|0|20089832|0|Whip. Cream (+)|1|PCS|4|4|Extra
20068988|0|20069003|0|Hazelnut Syrup (+)|1|PCS|4|4|Syrup
20068988|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20099886|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099886|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20099886|0|20069004|0|Coffee Jelly (+)|1|PCS|4|4|Topping
20099886|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099886|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20069013|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20074247|0|20098726|0|Tropical Jelly (+)|1|PCS|4|4|Topping
20069013|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20069013|0|20089832|0|Whip. Cream (+)|1|PCS|4|4|Extra
20069013|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20069013|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20103279|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20103279|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20103279|0|20089832|0|Whip. Cream (+)|1|PCS|4|4|Extra
20103279|0|20069003|0|Hazelnut Syrup (+)|1|PCS|4|4|Syrup
20103279|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20103279|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20069006|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099873|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099874|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099875|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20069008|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099876|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20069010|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20068989|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20072105|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20071969|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20074245|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20079739|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20090166|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20075779|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20068990|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20069011|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20085281|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20085282|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20085284|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20085283|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20069012|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20068992|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099879|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099880|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099881|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099882|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099885|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099883|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20099884|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20093434|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20069014|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20068993|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20068995|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20085981|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20096791|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20095412|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20095413|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20101438|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20101437|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20070436|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20068999|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20093433|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20093432|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20069006|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099873|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099874|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099875|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20069008|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099876|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20069010|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20068989|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20072105|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20071969|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20074245|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20079739|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20090166|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20075779|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20068990|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20069011|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20085281|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20085282|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20085284|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20085283|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20069012|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20068992|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099879|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099880|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099881|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099882|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099885|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099883|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20099884|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20093434|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20069014|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20068993|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20068995|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20085981|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20096791|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20095412|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20095413|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20101438|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20101437|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20070436|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20068999|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20093433|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20093432|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20069006|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20099873|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20099874|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20099875|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20068998|0|20069004|0|Coffee Jelly (+)|1|PCS|4|4|Topping
20068986|0|20069003|0|Hazelnut Syrup (+)|1|PCS|4|4|Syrup
20068991|0|20109853|0|Upsize (+)|1|PCS|4|1|Upsize
20068991|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20103703|0|20069003|0|Hazelnut Syrup (+)|1|PCS|4|4|Syrup
20103703|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20103279|0|20069004|0|Coffee Jelly (+)|1|PCS|4|4|Topping
20103279|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20103279|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20103279|0|20098726|0|Tropical Jelly (+)|1|PCS|4|4|Topping
20103774|0|20089832|0|Whip. Cream (+)|1|PCS|4|4|Extra
20103774|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20101438|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20096791|0|20109843|0|Upsize (+)|1|PCS|4|1|Upsize
20103703|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20103704|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20103704|0|20089832|0|Whip. Cream (+)|1|PCS|4|4|Extra
20103703|0|20069004|0|Coffee Jelly (+)|1|PCS|4|4|Topping
20103703|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20103703|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20103704|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20103704|0|20069003|0|Hazelnut Syrup (+)|1|PCS|4|4|Syrup
20069007|0|20109849|0|Upsize (+)|1|PCS|4|1|Upsize
20068986|0|20109850|0|Upsize (+)|1|PCS|4|1|Upsize
20068990|0|20109815|0|Upsize (+)|1|PCS|4|1|Upsize
20103704|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20103704|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20103704|0|20069004|0|Coffee Jelly (+)|1|PCS|4|4|Topping
20103704|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20103704|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20068989|0|20109822|0|Upsize (+)|1|PCS|4|1|Upsize
20068992|0|20109848|0|Upsize (+)|1|PCS|4|1|Upsize
20068993|0|20109862|0|Upsize (+)|1|PCS|4|1|Upsize
20085282|0|20109814|0|Upsize (+)|1|PCS|4|1|Upsize
20079739|0|20109857|0|Upsize (+)|1|PCS|4|1|Upsize
20085284|0|20109811|0|Upsize (+)|1|PCS|4|1|Upsize
20085281|0|20109812|0|Upsize (+)|1|PCS|4|1|Upsize
20093434|0|20109860|0|Upsize (+)|1|PCS|4|1|Upsize
20095412|0|20109846|0|Upsize (+)|1|PCS|4|1|Upsize
20068987|0|20109827|0|Upsize (+)|1|PCS|4|1|Upsize
20099876|0|20109844|0|Upsize (+)|1|PCS|4|1|Upsize
20074245|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20106106|0|20069003|0|Hazelnut Syrup (+)|1|PCS|4|4|Syrup
20106106|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20074247|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20069014|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20079739|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20069006|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20099873|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20099875|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20068997|0|20109836|0|Upsize (+)|1|PCS|4|1|Upsize
20068997|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20101437|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20070436|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20093433|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20113168|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20113168|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20113169|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20113169|0|20089832|0|Whip. Cream (+)|1|PCS|4|4|Extra
20106112|0|20109399|0|Ice Cube(+)|1|PCS|2|1|Extra
20085981|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20096329|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20096329|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20115961|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20113169|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20115961|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20113168|0|20109399|0|Ice Cube(+)|1|PCS|4|4|Extra
20113309|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20113168|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20112872|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20106106|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20113169|0|20109399|0|Ice Cube(+)|1|PCS|4|4|Extra
20116852|0|20069001|0|Vanilla Syrup (+)|1|PCS|4|4|Syrup
20116852|0|20069003|0|Hazelnut Syrup (+)|1|PCS|4|4|Syrup
20116852|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20116850|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20116850|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20116850|0|20069004|0|Coffee Jelly (+)|1|PCS|4|4|Topping
20116850|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20116850|0|20098726|0|Tropical Jelly (+)|1|PCS|4|4|Topping
20116850|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20116850|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20116850|0|20089832|0|Whip. Cream (+)|1|PCS|4|4|Extra
20103705|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20119613|0|20069002|0|NORMAL|1|PCS|4|4|Syrup
20119613|0|20069004|0|NORMAL|1|PCS|4|4|Topping
20119613|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20119613|0|20098726|0|Tropical Jelly (+)|1|PCS|4|4|Topping
20119613|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20119614|0|20069001|0||1|PCS|4|4|Syrup
20119614|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20119616|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20119618|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20119618|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20074247|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20089518|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20089518|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20082342|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20082342|0|20069004|0|NORMAL|1|PCS|4|4|Topping
20082342|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20082342|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20082342|0|20089832|0|Whip. Cream (+)|1|PCS|4|4|Extra
20122041|0|20098726|0|Tropical Jelly (+)|1|PCS|4|4|Topping
20122041|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20122041|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20122041|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20068989|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20068991|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20068993|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20068995|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20068997|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20068998|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20069013|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20071969|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20079739|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20085981|0|20104086|0|Nangka Jelly (+)|1|PCS|4|4|Topping
20103278|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20113310|0|20098726|0|Tropical Jelly (+)|1|PCS|4|4|Topping
20113310|0|20113312|0|Upsize (+)|1|PCS|4|1|Upsize
20113309|0|20069004|0|Coffee Jelly (+)|1|PCS|4|4|Topping
20069006|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
20074247|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20068988|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20103774|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20085263|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20103774|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20099881|0|20109830|0|Upsize (+)|1|PCS|4|1|Upsize
20099881|0|20101436|0|Tropicana Sgr|1|PCS|4|4|Others
20068986|0|20069003|0|Hazelnut Syrup (+)|1|PCS|4|4|Syrup
20068986|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068987|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068998|0|20069002|0|Caramel Syrup (+)|1|PCS|4|4|Syrup
20068998|0|20099888|0|Chocolate Sauce (+)|1|PCS|4|4|Sauce
20068987|0|20096809|0|Brown Sugar Konyaku (+)|1|PCS|4|4|Topping
20068987|0|20099887|0|Caramel Sauce (+)|1|PCS|4|4|Sauce
20068997|0|20069005|0|Espresso shot|1|PCS|4|4|Extra
