PLU_JUAL|PLU_BHN_BAKU|KET_SPECIAL_REQUEST|SINGKATAN|VALUE_SR|SATUAN|KELOMPOK_SPCL_REQ
20074247|20069644|Sugar 70% (15/U20)|Sugar (15/U20)|7|GRAM|Modif Sugar
20074247|20069644|Sugar 50% (10/U15)|Sugar (10/U15)|14|GRAM|Modif Sugar
20068998|20069644|Sugar 70% (20/U30)|Sugar (20/U30)|14|gram|Modif Sugar
20069008|20069028|Less Milk (100/U150)|LM (100/U150)|50|ml|Modif Milk
20068998|20069644|No Sugar (0%)|Sugar (X)|42|gram|Modif Sugar
20068998|20069644|Sugar 50% (15/U20)|Sugar (15/U20)|20|gram|Modif Sugar
20074247|20069644|No Sugar (0%)|Sugar (X)|27|GRAM|Modif Sugar
20074245|20082341|Palm sugar 50% (5/U10)|PS (5/U10)|7|GRAM|Modif Sugar
20106106|20069643|No Ice|Ice (x)|225|gr|Modif Ice
20103278|20103277|No Nangka Jelly|NJ (x)|50|gram|Modif Topping
20096329|20095496|CHEMEX|CHEMEX|0|gram|Manual Brew
20111899|20069643|No Ice|Ice (x)|225|gr|Modif Ice
20068987|20069028|Less Milk (150/U200)|LM (150/U200)|50|ml|Modif Milk
20099876|20069028|Less Milk (100/U150)|LM (100/U150)|50|ML|Modif Milk
20068990|20069643|Less Ice|Ice (-)|100|gram|Modif Ice
20096329|20095496|SYPHON|SYPHON|0|gram|Manual Brew
20096329|20095496|CLEVER DRIPPER|CLEVER DRIPPER|0|gram|Manual Brew
20103278|20069643|Ice (-)|Ice (-)|100|gram|Modif Ice
20119613|20069644|Sugar 70% (5)|Sugar (5)|7|gr|Modif Sugar
20114167|20069643|No Ice|Ice (x)|225|gram|Modif Ice
20114167|20069643|Ice (-)|Ice (-)|100|gram|Modif Ice
20114169|20069643|Ice (-)|Ice (-)|100|gram|Modif Ice
20114169|20069643|No Ice|Ice (x)|225|gram|Modif Ice
20068996|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20114170|20069643|Ice (-)|Ice (-)|100|gram|Modif Ice
20069006|20069607|Tumbler Hot|Tumbler Hot|-1|pcs|Tumbler
20069009|20069607|Tumbler Hot|Tumbler Hot|-1|pcs|Tumbler
20074247|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20078936|20069664|Tumbler Iced|Tumbler Iced|-1|PCS|Tumbler
20084433|20069664|Tumbler Iced|Tumbler Iced|-1|PCS|Tumbler
20084434|20069664|Tumbler Iced|Tumbler Iced|-1|PCS|Tumbler
20085981|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20089516|20069607|Tumbler Hot|Tumbler Hot|-1|PCS|Tumbler
20089519|20069607|Tumbler Hot|Tumbler Hot|-1|PCS|Tumbler
20089520|20069664|Tumbler Iced|Tumbler Iced|-1|PCS|Tumbler
20099873|20069607|Tumbler Hot|Tumbler Hot|-1|PCS|Tumbler
20099879|20069607|Tumbler Hot|Tumbler Hot|-1|PCS|Tumbler
20099881|20069607|Tumbler Hot|Tumbler Hot|-1|PCS|Tumbler
20099882|20069664|Tumbler Iced|Tumbler Iced|-1|PCS|Tumbler
20099883|20069607|Tumbler Hot|Tumbler Hot|1|PCS|Tumbler
20103705|20069664|Tumbler Iced|Tumbler Iced|-1|PCS|Tumbler
20099876|20069607|Tumbler Hot|Tumbler Hot|-1|PCS|Tumbler
20112872|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20099873|20069644|More Sugar (10ml)|Sugar (+)|-14|GRAM|Modif Sugar
20069007|20069644|More Sugar (10ml)|Sugar (+)|-27|GRAM|Modif Sugar
20074245|20082341|More Palm Sugar (10ml)|Sugar (+)|-14|GRAM|Modif Sugar
20069011|20069644|More Sugar (20ml)|Sugar (+)|-27|gram|Modif Sugar
20085282|20069644|More Sugar (10ml)|Sugar (+)|-14|gram|Modif Sugar
20085284|20069644|More Sugar (10ml)|Sugar (+)|-14|gram|Modif Sugar
20069012|20069644|More Sugar (10ml)|Sugar (+)|-14|gram|Modif Sugar
20099879|20069644|More Sugar (20ml)|Sugar (+)|-27|gram|Modif Sugar
20069013|20069644|More Sugar (10ml)|Sugar (+)|-14|gram|Modif Sugar
20069014|20069644|More Sugar (10ml)|Sugar (+)|-14|gram|Modif Sugar
20074247|20069644|More Sugar (10ml)|Sugar (+)|-14|GRAM|Modif Sugar
20068998|20069644|More Sugar (10ml)|Sugar (+)|-14|gram|Modif Sugar
20103279|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20106106|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20111897|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20111898|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20114170|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20069010|20069028|Less Milk (150/U200)|LM (150/U200)|50|ml|Modif Milk
20068989|20069028|Less Milk (200/U250)|LM (200/U250)|50|ml|Modif Milk
20116852|20069644|No Sugar (0%)|Sugar (X)|49|gram|Modif Sugar
20116852|20069644|More Sugar (10ml)|Sugar (+)|-14|gram|Modif Sugar
20068997|20069028|Less Milk (100/U150)|LM (100/U150)|1|ml|Modif Milk
20095412|20069028|Less Milk (100/U150)|LM (100/U150)|50|ML|Modif Milk
20116844|20069643|Less Ice|Ice (-)|100|gram|Modif Ice
20119613|20069644|Sugar 50% (5)|Sugar (5)|7|gr|Modif Sugar
20103280|20069028|Less Milk (150/U200)|LM (150/U200)|50|ml|Modif Milk
20119613|20069644|More Sugar (10ml)|Sugar (+)|-14|gr|Modif Sugar
20119614|20069644|Sugar 70% (20/U30)|Sugar (20/U30)|7|gr|Modif Sugar
20119614|20069644|Sugar 50% (15/U20)|Sugar (15/U20)|20|gr|Modif Sugar
20119614|20069644|No Sugar (0%)|Sugar (X)|42|gr|Modif Sugar
20119614|20069644|More Sugar (10ml)|Sugar (+)|-14|gr|Modif Sugar
20119616|20069644|Sugar 70% (15/U20)|Sugar (15/U20)|7|ml|Modif Sugar
20119616|20069644|Sugar 50% (10/U15)|Sugar (10/U15)|-14|ml|Modif Sugar
20119616|20069644|No Sugar (0%)|Sugar (X)|27|ml|Modif Sugar
20119616|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20119617|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20082342|20082341|Palm sugar 50% (15/U20)|PS (15/U20)|21|gr|Modif Sugar
20082342|20082341|No Palm Sugar (%)|No Plm Sgr|42|gr|Modif Sugar
20096791|20096725|No Brown Sugar Konyaku|BSK (x)|50|PCS|Modif Topping
20101437|20096725|No Brown Sugar Konyaku|BSK (x)|50|PCS|Modif Topping
20085283|20069643|No Ice|Ice (x)|225|PCS|Modif Ice
20068991|20069643|No Ice|Ice (x)|225|PCS|Modif Ice
20074247|20069643|No Ice|Ice (x)|225|PCS|Modif Ice
20093433|20069643|No Ice|Ice (x)|225|PCS|Modif Ice
20099880|20069643|Ice (-)|Ice (-)|100|PCS|Modif Ice
20070436|20069643|Ice (-)|Ice (-)|100|PCS|Modif Ice
20093433|20069643|Ice (-)|Ice (-)|100|PCS|Modif Ice
20068989|20069643|No Ice|Ice (x)|225|PCS|Modif Ice
20099880|20069643|No Ice|Ice (x)|225|PCS|Modif Ice
20099886|20069643|No Ice|Ice (x)|225|PCS|Modif Ice
20093434|20069643|No Ice|Ice (x)|225|PCS|Modif Ice
20093432|20069644|No Sugar (0%)|Sugar (X)|27|PCS|Modif Sugar
20068993|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20095412|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20103278|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20113169|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20068996|20069028|Less Milk (50)|LM (50)|50|ml|Modif Milk
20123045|20082341|Palm sugar 50% (10/U15)|PS (10/U15)|14|gr|Modif Sugar
20123045|20122579|Add Drink Tray (+)|Add Drink Tray|-1|pcs|Packaging
20123045|20069027|No Esp (x)|No Esp|18|gr|
20068986|20069027|Less Esp (-)|Less Esp|9|gram|
20068988|20069027|Less Esp (-)|Less Esp|9|gram|
20068988|20069027|No Esp (x)|No Esp|18|gram|
20069008|20069027|Less Esp (-)|Less Esp|9|gram|
20123054|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20123055|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20123057|20069664|Tumbler Iced|Tumbler Iced|1|pcs|Tumbler
20123058|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20123059|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20123060|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20123061|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20123062|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20123063|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20101437|20069028|No Milk|Milk (x)|1|ML|Modif Milk
20125093|20122579|Add Drink Tray (+)|Add Drink Tray|-1|PCS|Packaging
20124300|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20124300|20069643|Less Ice|Ice (-)|100|gr|Modif Ice
20124300|20069643|No Ice|Ice (x)|225|gr|Modif Ice
20124300|20099122|No Tropical Jelly|TJ (X)|75|gr|Modif Topping
20099882|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20099884|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20093434|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20103278|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20113168|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20113168|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20096329|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20068996|20122579|Add Drink Tray (+)|Add Drink Tray|-1|pcs|Packaging
20123046|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20123046|20069028|Less Milk (50)|LM (50)|50|ml|Modif Milk
20123046|20122579|Add Drink Tray (+)|Add Drink Tray|-1|pcs|Packaging
20099874|20069027|Less Esp (-)|Less Esp|9|GRAM|
20069009|20069027|Less Esp (-)|Less Esp|1|gram|
20069008|20069027|No Esp (x)|No Esp|18|gram|
20068989|20069027|No Esp (x)|No Esp|18|GRAM|
20079739|20069027|Less Esp (-)|Less Esp|9|GRAM|
20079739|20069027|No Esp (x)|No Esp|18|GRAM|
20090166|20069027|No Esp (x)|No Esp|9|GRAM|
20075779|20069027|No Esp (x)|No Esp|9|GRAM|
20115961|20069027|No Esp (x)|No Esp|9|gram|
20074247|20069027|Less Esp (-)|Less Esp|9|GRAM|
20074247|20069027|No Esp (x)|No Esp|18|GRAM|
20113310|20069027|No Esp (x)|No Esp|18|gram|
20123053|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20123056|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20101437|20069027|Less Esp (-)|Less Esp|5|GR|
20101437|20069027|No Esp (x)|No Esp|1|GR|
20124302|20082341|Palm sugar 70% (5/U15)|PS (5/U15)|7|GR|Modif Sugar
20124302|20082341|No Palm Sugar (%)|No Plm Sgr|14|GR|Modif Sugar
20124302|20082341|More Palm Sugar (10ml)|Sugar (+)|-14|GR|Modif Sugar
20124302|20069643|Less Ice|Ice (-)|100|GR|Modif Ice
20124302|20069643|No Ice|Ice (x)|225|GR|Modif Ice
20124302|20069028|Less Milk (100/U150)|LM (100/U150)|50|ML|Modif Milk
20125091|20122579|Add Drink Tray (+)|Add Drink Tray|-1|PCS|Packaging
20125091|20122823|Add Plastik Kondimen|Plastik Kondime|-1|PCS|Packaging
20125093|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|PCS|Packaging
20124300|20122579|Add Drink Tray (+)|Add Drink Tray|-1|ml|Packaging
20124300|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|ml|Packaging
20095413|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20095413|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20113310|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20113310|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20113169|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20096329|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20115979|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20068996|20069644|No Sugar (0%)|Sugar (X)|27|gram|Modif Sugar
20123046|20069644|Sugar 50% (5)|Sugar (5)|7|ml|Modif Sugar
20123046|20073642|No Whipped Cream|Whip. Cream (x)|80|gr|Modif Topping
20123047|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20123048|20069644|Sugar 70% (5)|Sugar (5)|7|ml|Modif Sugar
20123048|20069027|Less Esp (-)|Less Esp|9|gr|
20123048|20069027|No Esp (x)|No Esp|18|gr|
20068986|20069027|No Esp (x)|No Esp|18|gram|
20069009|20069027|No Esp (x)|No Esp|9|gram|
20068987|20069027|Less Esp (-)|Less Esp|9|gram|
20099876|20069027|No Esp (x)|No Esp|18|GRAM|
20124302|20082341|Palm sugar 50% (5/U10)|PS (5/U10)|7|GR|Modif Sugar
20124302|20122823|Add Plastik Kondimen|Plastik Kondime|-1|PCS|Packaging
20124302|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|PCS|Packaging
20124302|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|PCS|Packaging
20125091|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|PCS|Packaging
20125093|20069643|No Ice|Ice (x)|225|GR|Modif Ice
20125093|20069028|Less Milk (150/U200)|LM (150/U200)|50|ML|Modif Milk
20124301|20069644|Normal Sugar (100%)|Normal Sugar |1|ML|Modif Sugar
20124301|20069644|No Sugar (0%)|Sugar (X)|14|ML|Modif Sugar
20099886|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20099886|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20068991|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20093434|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20068993|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20115979|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20068996|20069644|More Sugar (10ml)|Sugar (+)|-14|gram|Modif Sugar
20123045|20082341|Palm sugar 70% (5/U15)|PS (5/U15)|7|gr|Modif Sugar
20123045|20082341|No Palm Sugar (%)|No Plm Sgr|28|gr|Modif Sugar
20123046|20069644|Normal Sugar (100%)|Normal Sugar |0|ml|Modif Sugar
20123046|20069027|Less Esp (-)|Less Esp|9|gr|
20123046|20069027|No Esp (x)|No Esp|18|gr|
20123048|20069644|No Sugar (0%)|Sugar (X)|14|ml|Modif Sugar
20123048|20069644|More Sugar (10ml)|Sugar (+)|-14|ml|Modif Sugar
20123048|20069028|Less Milk (50)|LM (50)|50|ml|Modif Milk
20123048|20122579|Add Drink Tray (+)|Add Drink Tray|-1|pcs|Packaging
20099875|20069027|No Esp (x)|No Esp|9|GRAM|
20069007|20069027|Less Esp (-)|Less Esp|9|gram|
20069007|20069027|No Esp (x)|No Esp|18|gram|
20068987|20069027|No Esp (x)|No Esp|18|gram|
20099876|20069027|Less Esp (-)|Less Esp|9|GRAM|
20069010|20069027|Less Esp (-)|Less Esp|1|gram|
20072105|20069027|No Esp (x)|No Esp|9|GR|
20071969|20069027|Less Esp (-)|Less Esp|9|gr|
20071969|20069027|No Esp (x)|No Esp|18|gr|
20074245|20069027|No Esp (x)|No Esp|9|GRAM|
20113309|20069027|No Esp (x)|No Esp|18|gram|
20113310|20069027|Less Esp (-)|Less Esp|9|gram|
20119616|20069027|Less Esp (-)|Less Esp|9|gr|
20119616|20069027|No Esp (x)|No Esp|18|gr|
20119618|20069027|No Esp (x)|No Esp|18|gr|
20123045|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20125091|20069643|No Ice|Ice (x)|225|GR|Modif Ice
20125092|20069644|Sugar 70% (5)|Sugar (5)|7|ML|Modif Sugar
20125092|20069644|Sugar 50% (5)|Sugar (5)|7|ML|Modif Sugar
20125092|20069644|No Sugar (0%)|Sugar (X)|14|ML|Modif Sugar
20125092|20122823|Add Plastik Kondimen|Plastik Kondime|-1|PCS|Packaging
20125093|20069027|No Esp (x)|No Esp|9|GR|
20125093|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|PCS|Packaging
20099882|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20096791|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20095412|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20068996|20069027|Less Esp (-)|Less Esp|9|gram|
20123045|20082341|More Palm Sugar (10ml)|Sugar (+)|-14|gr|Modif Sugar
20123045|20069028|Less Milk (50)|LM (50)|50|ml|Modif Milk
20123045|20073642|No Whipped Cream|Whip. Cream (x)|80|ml|Modif Topping
20123045|20069027|Less Esp (-)|Less Esp|9|gr|
20101437|20069028|Less Milk (200/U250)|LM (200/U250)|1|ML|Modif Milk
20125092|20122579|Add Drink Tray (+)|Add Drink Tray|-1|PCS|Packaging
20125093|20122823|Add Plastik Kondimen|Plastik Kondime|-1|PCS|Packaging
20099884|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20068991|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|pcs|Packaging
20096791|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|pcs|Packaging
20123046|20069644|Sugar 70% (5)|Sugar (5)|7|ml|Modif Sugar
20123046|20069644|No Sugar (0%)|Sugar (X)|14|ml|Modif Sugar
20123047|20069643|Less Ice|Ice (-)|100|gr|Modif Ice
20123047|20122579|Add Drink Tray (+)|Add Drink Tray|-1|pcs|Packaging
20113309|20069027|Less Esp (-)|Less Esp|9|gram|
20119618|20069027|Less Esp (-)|Less Esp|9|gr|
20123046|20069664|Tumbler Iced|Tumbler Iced|-1|pcs|Tumbler
20125091|20069643|Less Ice|Ice (-)|100|GR|Modif Ice
20125091|20069644|More Sugar (10ml)|Sugar (+)|-14|ML|Modif Sugar
20124301|20069644|Sugar 70% (5)|Sugar (5)|7|ML|Modif Sugar
20123047|20069643|No Ice|Ice (x)|225|gr|Modif Ice
20095412|20069027|No Esp (x)|No Esp|9|GR|
20101437|20069028|Less milk|Milk (-)|1|ML|Modif Milk
20074269|20071970|Less SKM |Less SKM (-)|10|ML|
20074269|20071970|NO SKM (X)|NO SKM (X)|19|ML|
20125091|20069028|Less Milk (150/U200)|LM (150/U200)|50|ML|Modif Milk
20125091|20122825|Add Kontainer Es 2000ml|Kntainr Es 2000|-1|PCS|Packaging
20125092|20069644|More Sugar (10ml)|Sugar (+)|-14|ML|Modif Sugar
20125093|20069644|More Sugar (10ml)|Sugar (+)|-14|ML|Modif Sugar
20125093|20069643|Less Ice|Ice (-)|100|GR|Modif Ice
20124300|20069644|Normal Sugar (100%)|Normal Sugar |1|ml|Modif Sugar
20124301|20069644|More Sugar (10ml)|Sugar (+)|-14|ML|Modif Sugar
20124301|20122579|Add Drink Tray (+)|Add Drink Tray|-1|PCS|Packaging
20124301|20122823|Add Plastik Kondimen|Plastik Kondime|-1|PCS|Packaging
20068996|20069644|Normal Sugar (100%)|Normal Sugar |0|gram|Modif Sugar
20068996|20069644|Sugar 70% (15/U20)|Sugar (15/U20)|7|gram|Modif Sugar
20068996|20069644|Sugar 50% (10/U15)|Sugar (10/U15)|14|gram|Modif Sugar
20068996|20073642|No Whipped Cream|Whip. Cream (x)|80|ml|Modif Topping
20068996|20069027|No Esp (x)|No Esp|18|gram|
20123047|20099122|No Tropical Jelly|TJ (X)|75|gr|Modif Topping
20123049|20082341|Palm sugar 70% (5/U15)|PS (5/U15)|7|gr|Modif Sugar
20123049|20082341|Palm sugar 50% (10/U15)|PS (10/U15)|14|gr|Modif Sugar
20123049|20082341|No Palm Sugar (%)|No Plm Sgr|28|gr|Modif Sugar
20123049|20082341|More Palm Sugar (10ml)|Sugar (+)|-14|gr|Modif Sugar
20123049|20069028|Less Milk (50)|LM (50)|50|ml|Modif Milk
20123049|20122579|Add Drink Tray (+)|Add Drink Tray|-1|pcs|Packaging
20123049|20069027|Less Esp (-)|Less Esp|9|gr|
20123049|20069027|No Esp (x)|No Esp|18|gr|
20069010|20069027|No Esp (x)|No Esp|18|gram|
20068989|20069027|Less Esp (-)|Less Esp|9|GRAM|
20125091|20069644|Normal Sugar (100%)|Normal Sugar |0|ML|Modif Sugar
20124300|20122823|Add Plastik Kondimen|Plastik Kondime|-1|ml|Packaging
20124300|20122824|Add Kontainer Es 750ml|Kntainer Es 750|-1|ml|Packaging
