FDRCID|FDSUPP|FDKODE|FDKPLU|FDFLAV|FDDESK|FDPLUX
1|S0I7|20071411|20071411|TK02|TKDELI CHOCX AVCD 18|20071412
1|S0I7|20071411|20071411|TK03|TKDELI CHOCX AVCD 18|20071413
1|S0I7|20071411|20071411|TK04|TKDELI CHOCX AVCD 18|20071414
1|S0I7|20071411|20071411|TK05|TKDELI CHOCX AVCD 18|20071415
1|S0I7|20071411|20071411|TK06|TKDELI CHOCX AVCD 18|20071416
1|S0I7|20071411|20071411|TK07|TKDELI CHOCX AVCD 18|20071417
1|S0I7|20071411|20071411|TK08|TKDELI CHOCX AVCD 18|20071418
1|S0I7|20071411|20071411|TK09|TKDELI CHOCX AVCD 18|20071419
1|S0I7|20071411|20071411|TK10|TKDELI CHOCX AVCD 18|20071420
1|S0I7|20071411|20071411|TK11|TKDELI CHOCX AVCD 18|20071421
1|S0I7|20071411|20071411|TK12|TKDELI CHOCX AVCD 18|20071422
1|S0I7|20071411|20071411|TK13|TKDELI CHOCX AVCD 18|20071423
1|S0I7|20071411|20071411|TK14|TKDELI CHOCX AVCD 18|20071424
1|S0I7|20071411|20071411|TK15|TKDELI CHOCX AVCD 18|20071425
1|S0I7|20071411|20071411|TK16|TKDELI CHOCX AVCD 18|20071426
1|S1GY|20033340|20033340|BED SET 180X200CM|A/LND SET101 180X200|AL12
1|S1HA|20033502|20033502|7 LITER|ISA E/PRESSR COOK 7L|IS01
1|S1HA|20033503|20033503|5 LITER|ISA E/PRESSR COOK 5L|IS02
1|S1HA|20054056|20054056|BAZAR 5 LT|ISA ECONO BZR CP 5L|ISA2
1|S1HA|20054057|20054057|BAZAR 7 LT|ISA ECONO BZR CP 7L|ISA3
1|S1HF|20033381|20033381|BLACK GREEN|UNITED SPD A/L SHK12|UB11
1|S1HF|20033381|20033381|BLACK RED|UNITED SPD A/L SHK12|UB09
1|S1HF|20033381|20033381|BLACK YELLOW|UNITED SPD A/L SHK12|UB10
1|S1HF|20033381|20033381|SHARK 12 INCH|UNITED SPD A/L SHK12|UB04
1|S1HF|20033383|20033383|BLACK BLUE|UNTD SPD M/M XC72 26|UB15
1|S1HF|20033383|20033383|BLACK GREEN|UNTD SPD M/M XC72 26|UB17
1|S1HF|20033383|20033383|BLACK RED|UNTD SPD M/M XC72 26|UB16
1|S1HF|20033383|20033383|MIAMI XC72 26 INCH|UNTD SPD M/M XC72 26|UB06
1|S1HF|20039958|20039958|FIXIE 77|UNTD SPD FIXIE SL 77|UB26
1|S1IH|20036689|20036689|BLUE|BESTA KAMUS ID 38|B008
1|S1IH|20036689|20036689|PINK|BESTA KAMUS ID 38|B009
1|S1IH|20036689|20036689|SILVER|BESTA KAMUS ID 38|B007
1|S2AN|20035750|20035750|BLACK FOREST|DOMINO CAKE PRINCESS|D004
1|S2AN|20035750|20035750|CHOCOLATE GATEUX|DOMINO CAKE PRINCESS|D001
1|S2AN|20035750|20035750|LAPIS SURABAYA|DOMINO CAKE PRINCESS|D003
1|S2AN|20035750|20035750|STRAWBERRY|DOMINO CAKE PRINCESS|D002
1|S2AN|20035751|20035751|BLACK FOREST|DOMINO CAKE SPC GIFT|D008
1|S2AN|20035751|20035751|CHOCOLATE GATEUX|DOMINO CAKE SPC GIFT|D005
1|S2AN|20035751|20035751|LAPIS SURABAYA|DOMINO CAKE SPC GIFT|D007
1|S2AN|20035751|20035751|STRAWBERRY|DOMINO CAKE SPC GIFT|D006
1|S2AN|20035752|20035752|BLACK FOREST|DOMINO SPC CAKE 1|D012
1|S2AN|20035752|20035752|CHOCOLATE GATEUX|DOMINO SPC CAKE 1|D009
1|S2AN|20035752|20035752|LAPIS SURABAYA|DOMINO SPC CAKE 1|D011
1|S2AN|20035752|20035752|STRAWBERRY|DOMINO SPC CAKE 1|D010
1|S2AN|20035753|20035753|BLACK FOREST|DOMINO CAKE ZOO|D016
1|S2AN|20035753|20035753|CHOCOLATE GATEUX|DOMINO CAKE ZOO|D013
1|S2AN|20035753|20035753|LAPIS SURABAY|DOMINO CAKE ZOO|D015
1|S2AN|20035753|20035753|LAPIS SURABAYA|DOMINO CAKE ZOO|D015
1|S2AN|20035753|20035753|STRAWBEERY|DOMINO CAKE ZOO|D014
1|S2AN|20035753|20035753|STRAWBERRY|DOMINO CAKE ZOO|D014
1|S2AN|20035754|20035754|BLACK FOREST|DOMINO CAKE RCNG CAR|D020
1|S2AN|20035754|20035754|CHOCOLATE GATEUX|DOMINO CAKE RCNG CAR|D017
1|S2AN|20035754|20035754|LAPIS SURABAYA|DOMINO CAKE RCNG CAR|D019
1|S2AN|20035754|20035754|STRAWBERRY|DOMINO CAKE RCNG CAR|D018
1|S2AN|20035755|20035755|BLACK FOREST|DOMINO CAKE FOOTBALL|D024
1|S2AN|20035755|20035755|CHOCOLATE GATEUX|DOMINO CAKE FOOTBALL|D021
1|S2AN|20035755|20035755|LAPIS SURABAYA|DOMINO CAKE FOOTBALL|D023
1|S2AN|20035755|20035755|STRAWBEERY|DOMINO CAKE FOOTBALL|D022
1|S2AN|20035755|20035755|STRAWBERRY|DOMINO CAKE FOOTBALL|D022
1|S2AN|20035756|20035756|BLACK FOREST|DOMINO CAKE CARNAVAL|D028
1|S2AN|20035756|20035756|CHOCOLATE GATEUX|DOMINO CAKE CARNAVAL|D025
1|S2AN|20035756|20035756|LAPIS SURABAYA|DOMINO CAKE CARNAVAL|D027
1|S2AN|20035756|20035756|STRAWBERRY|DOMINO CAKE CARNAVAL|D026
1|S2BQ|20035965|20035965|BLUEBERRY CHOCO|FRESH/C IDM BLUE CHO|F001
1|S2BQ|20035966|20035966|STRAWBERRY DELIGHT|FRESH/C IDM STRW DEL|F002
1|S2BQ|20035967|20035967|AMERICAN CHOCO|FRESH/C IDM AMRC CHO|F003
1|S2BQ|20035968|20035968|BLACK FOREST|FRESH/C IDM BLAK FRS|F004
1|S2BQ|20036774|20036774|BULAT 18CM|F/CRM IDM STRW 18CM|F005
1|S2BQ|20036775|20036775|BULAT 18CM|F/CRM IDM CHOCO 18CM|F006
1|S2DL|20036153|20036153|FAIRY RED BERRY|C/S ICE CAKE FRB18CM|CS01
1|S2DL|20036154|20036154|CHOCOFFEE CRUNCH|C/S ICE CAKE CC 18CM|CS02
1|S36V|20040407|20040407|INDOBQ 01|TAR A/P I ADORE YOU|T001
1|S36V|20040407|20040407|INDOBQ01|TAR A/P I ADORE YOU|T001
1|S36V|20040408|20040408|INDOBQ 02|TAR A/P WRMNG HEARTS|T002
1|S36V|20040408|20040408|INDOBQ02|TAR A/P WRMNG HEARTS|T002
1|S36V|20040408|20040408||TAR A/P WRMNG HEARTS|
1|S36V|20040409|20040409|INDOBQ 04|TAR A/P SUMMR BREEZE|T003
1|S36V|20040409|20040409|INDOBQ04|TAR A/P SUMMR BREEZE|T003
1|S36V|20040410|20040410|INDOBQ 06|TAR A/P ROSES DEW|T004
1|S36V|20040411|20040411|INDOBQ 11|TAR A/P HEAVEN SCENT|T005
1|S36V|20040411|20040411|INDOBQ11|TAR A/P HEAVEN SCENT|T005
1|S36V|20040412|20040412|INDOBQ 12|TAR A/P DP MY HEARTS|T006
1|S36V|20040412|20040412|INDOBQ12|TAR A/P DP MY HEARTS|T006
1|S36V|20040413|20040413|INDOBQ 07|TAR A/P WHT GLOWING|T007
1|S36V|20040413|20040413|INDOBQ07|TAR A/P WHT GLOWING|T007
1|S36V|20040805|20040805|INDOBQ 03|TAR A/P SWETNS GLRY|T008
1|S36V|20040805|20040805|INDOBQ03|TAR A/P SWETNS GLRY|T008
1|S36V|20074387|20074387|ART HB01|TAR A/P FRS FLO EX03|TP10
1|S3H9|20040953|20040953|SWHD 05|PROSPY J/T KMRA HD|PS17
1|S3H9|20040953|20040953|SWHD 07|PROSPY J/T KMRA HD|PS01
1|S3H9|20040953|20040953|SWHD 09|PROSPY J/T KMRA HD|PS02
1|S3H9|20040953|20040953|SWHD 10|PROSPY J/T KMRA HD|PS16
1|S3H9|20040954|20040954|SW 007|PROSPY J/T KMRA STNL|PS03
1|S3H9|20040954|20040954|SW 008|PROSPY J/T KMRA STNL|PS04
1|S3H9|20040954|20040954|SW 021|PROSPY J/T KMRA STNL|PS18
1|S3H9|20040954|20040954|SW 022 WHITE|PROSPY J/T KMRA STNL|PS19
1|S3H9|20040954|20040954|SWHD07|PROSPY J/T KMRA STNL|PS01
1|S3H9|20040955|20040955|SW 013|PROSPY J/T KMRA KULT|PS05
1|S3H9|20040955|20040955|SW013|PROSPY J/T KMRA KULT|PS05
1|S3H9|20040955|20040955||PROSPY J/T KMRA KULT|
1|S3H9|20040956|20040956|SW 019|PROSPY J/T KMRA KRET|PS06
1|S3H9|20040956|20040956|SW019|PROSPY J/T KMRA KRET|PS06
1|S3H9|20040957|20040957|BLACK GOLD|PROSPY PEN KMRA 720P|PS07
1|S3H9|20040957|20040957|BLACK SILVER|PROSPY PEN KMRA 720P|PS08
1|S3H9|20040958|20040958|BLACK GOLD|PROSPY PEN KMR MP 10|PS09
1|S3H9|20040958|20040958|BLACK SILVER|PROSPY PEN KMR MP 10|PS10
1|S3H9|20043980|20043980|BUTTON 4GB|PROSPY KANCING KMERA|PS11
1|S3H9|20043981|20043981|808|PROSPY CAR KEY KMERA|PS12
1|S3H9|20043982|20043982|GLASSES SG770|PROSPY KC/MATA KMERA|PS13
1|S3H9|20043983|20043983|SW 020|PROSPY J/T KMRA ST B|PS14
1|S3H9|20043984|20043984|SW017|PROSPY J/T KMR KRT B|PS15
1|S4A9|20044628|20044628|BIRU|PURE IT DISP M05 23L|PI01
1|S4A9|20044628|20044628|MAROON|PURE IT DISP M05 23L|PI02
1|S4A9|20044629|20044629|FILTER|PURE GERMKILL FILTER|PI03
1|S4HP|20047300|20047300|PERSONAL|POPSO PERSONAL PCK|PO01
1|S4HP|20047301|20047301|FAMILY|POPSO BKS FAMILY PCK|PO02
1|S4HP|20047302|20047302|PARTY|POPSO BKSO PARTY PCK|PO03
1|S4HP|20047303|20047303|READY TO EAT PACKAGE|POPSO BKS RDY TO EAT|PO04
1|S4JB|20045723|20045723|SET|COOKWARE S/STEEL SET|CW01
1|S4XE|20046985|20046985|DECODER|ORANGE TV DCODER P&P|OT02
1|S59R|20047387|20047387|DINNER SET|PRCL CRNVL P/RMN SET|PL01
1|S59R|20047388|20047388|GLORY DINNER|PRCL CRNVL GLR/D SET|PL02
1|S59R|20047389|20047389|STRIPES BLACK&WHITE|PRCL CRNVL STRPS B&W|PL03
1|S59R|20047390|20047390|GLORY GREEN|PRCL CRNVL GLORY GRN|PL04
1|S59R|20047391|20047391|GLORY BROWN|PRCL CRNVL GLORY BRW|PL05
1|S59R|20047392|20047392|VENETIAN|PRCL CRNVL VENETIAN|PL06
1|S59R|20047393|20047393|PLATINUM ROMAN|PRCL CRNVL P/RMN BOX|PL07
1|S59R|20047394|20047394|INFINITE|PRCL CRNVL INFINITE|PL08
1|S5HB|20048534|20048534|30 KALENG|R/Z SPR QRBN KMB KRN|RZ01
1|S5HB|20048534|20048534|KORNET KAMBING|R/Z SPR QRBN KMB KRN|RZ01
1|S5HB|20048535|20048535|350 KALENG|R/Z SPR QRBN SPI KRN|RZ02
1|S5HB|20048535|20048535|KORNET SAPI|R/Z SPR QRBN SPI KRN|RZ02
1|S5HB|20048536|20048536|KAMBING|R/ZAKAT QURBAN KMBNG|RZ03
1|S5HB|20048537|20048537|SAPI|R/ZAKAT QURBAN SAPI|RZ04
1|S5KE|20048950|20048950|TWO HEARTS|BUNGA/N TWO HEARTS|BN01
1|S5P7|20049604|20049604|W-1B|WINN/G KMP PORT W-1B|WG01
1|S5P7|20049605|20049605|W-3800|WINN/G KMP PRT W3800|WG02
1|S5P7|20049606|20049606|W-688|WINN/G KMP KC 2T 688|WG03
1|S5P7|20049607|20049607|W-888|WINN/G KMP KC 2T 888|WG04
1|S5P7|20049608|20049608|W-628|WINN/G KMP 2TKU W628|WG05
1|S5P7|20054058|20054058|628 BAZAR|WINN/G KMP 2T W628 B|WG06
1|S5P7|20054059|20054059|668A BAZAR|WIN/G KM 2T/K 668A B|WG07
1|S5P7|20054060|20054060|668 BAZAR|WIN/G KMP 2T/K 668 B|WG08
1|S5P7|20054061|20054061|688 BAZAR|WINN/G KMP 2T 688 BZ|WG09
1|S5P7|20054062|20054062|W3500 BAZAR|WIN/G KMP PORT3500 B|WG10
1|S5P7|20054063|20054063|1.82 BAZAR|WINN/G SLNG&REG 1.82|WG11
1|S5P7|20054064|20054064|1.18 BAZAR|WINN/G SLNG&REG 1.18|WG12
1|S5PK|20049987|20049987|BLACK|TUCANO BAG MO2V BLCK|TC01
1|S5PK|20049988|20049988|BLUE|TUCANO BAG MO2V BLUE|TC02
1|S5PK|20049990|20049990|BLACK|TUCANO FN BFIXS BLCK|TC03
1|S5PK|20049991|20049991|BROWN|TUCANO FN BFIXS-M BR|TC04
1|S5PK|20049992|20049992|BLACK|TUCANO S/C BDRV BLCK|TC05
1|S5PK|20049995|20049995|BLUE|TUCANO S/C BDRV-B BL|TC06
1|S5PK|20049997|20049997|EVO|SKROSS ADP EVO W/USB|SK01
1|S5PK|20049999|20049999|UERO|SKROSS EURO USB/CHR|SK02
1|S5PK|20050000|20050000|WORLD|SKROSS WORL USB/CHR|SK03
1|S5PK|20050001|20050001|MIDGET DUAL|SKROSS MDGT DUAL USB|SK04
1|S6AI|20052595|20052595|EXCESSIVE RED 9403-1|SHEAFFER VFM ROL BAL|SF03
1|S6AI|20052595|20052595|MATTE BLACK 9405-1|SHEAFFER VFM ROL BAL|SF04
1|S6AI|20052595|20052595|MAXIMUM ORANGE 9409-1|SHEAFFER VFM ROL BAL|SF05
1|S6AI|20052595|20052595|NEON BLUE 9401-1|SHEAFFER VFM ROL BAL|SF02
1|S6AI|20052595|20052595|STROBE SILVER 9400-1|SHEAFFER VFM ROL BAL|SF01
1|S6AI|20052596|20052596|EXCESSIVE RED 9403-2|SHEAFFER VFM BLPOINT|SF08
1|S6AI|20052596|20052596|MATTE BLACK 9405-2|SHEAFFER VFM BLPOINT|SF09
1|S6AI|20052596|20052596|MAXIMUM ORANGE 9409-2|SHEAFFER VFM BLPOINT|SF10
1|S6AI|20052596|20052596|NEON BLUE 9401-2|SHEAFFER VFM BLPOINT|SF07
1|S6AI|20052596|20052596|STROBE SILVER 9400-2|SHEAFFER VFM BLPOINT|SF06
1|S6AI|20052597|20052597|BRUSH CHROME 9306-1|SHEAFFER 100 ROL BAL|SF11
1|S6AI|20052597|20052597|MATTE BLACK 9317-1|SHEAFFER 100 ROL BAL|SF12
1|S6AI|20052597|20052597|MATTE BLUE 9318-1|SHEAFFER 100 ROL BAL|SF13
1|S6AI|20052597|20052597|MATTE GREY 9319-1|SHEAFFER 100 ROL BAL|SF14
1|S6AI|20052598|20052598|BRUSH CHROME 9306-2|SHEAFFER 100 BLPOINT|SF15
1|S6AI|20052598|20052598|MATTE BLACK 9317-2|SHEAFFER 100 BLPOINT|SF16
1|S6AI|20052598|20052598|MATTE BLUE 9318-2|SHEAFFER 100 BLPOINT|SF17
1|S6AI|20052598|20052598|MATTE GREY 9319-2|SHEAFFER 100 BLPOINT|SF18
1|S6AI|20052599|20052599|FT GOLD TONE 9322-1|SHEAFFER 100 RB G/B|SF19
1|S6AI|20052600|20052600|FT GOLD TONE 9322-2|SHEAFFR 100 BPNT G/B|SF20
1|S6AI|20052601|20052601|GLOSSY BLACK CORSA F9502-1|SHEAFFER FER 100 R/B|SF22
1|S6AI|20052601|20052601|ROSSO CORSA F9501-1|SHEAFFER FER 100 R/B|SF21
1|S6AI|20052603|20052603|GLOSSY BLACK CORSA F9502-2|SHEAFFR FER100 BLPNT|SF24
1|S6AI|20052603|20052603|ROSSO CORSA F9501-2|SHEAFFR FER100 BLPNT|SF23
1|S6AI|20052605|20052605|ROSSO CORSA F9500-2|SHEAFFER FERRARI VFM|SF25
1|S6AJ|20052184|20052184|CAPUCCINO+CHOCOLATE|CPCAKES REG 6S R/V+C|CC05
1|S6AJ|20052184|20052184|CAPUCCINO+STRAWBERRY|CPCAKES REG 6S R/V+C|CC04
1|S6AJ|20052184|20052184|RED VELVET+CHOCOLATE|CPCAKES REG 6S R/V+C|CC03
1|S6AJ|20052184|20052184|RED VELVET+STRAWBERRY|CPCAKES REG 6S R/V+C|CC02
1|S6AJ|20052184|20052184|STRAWBERRY+CHOCOLATE|CPCAKES REG 6S R/V+C|CC06
1|S6AJ|20052188|20052188|CAPUCCINO|CUPCAKES GIANT R/VLV|CC10
1|S6AJ|20052188|20052188|DOUBLE CHOCOLATE|CUPCAKES GIANT R/VLV|CC12
1|S6AJ|20052188|20052188|VERY STRAWBERRY|CUPCAKES GIANT R/VLV|CC11
1|S6C2|20052262|20052262|PAKET TRAVEL A|TRAVEL WITH US PKT A|TW01
1|S6C2|20052263|20052263|WITH TRAVEL ADAPTER 5C BLUE|TRAVEL WITH US PKT B|TW02
1|S6C2|20052263|20052263|WITH TRAVEL ADAPTER 5C GREEN|TRAVEL WITH US PKT B|TW06
1|S6C2|20052263|20052263|WITH TRAVEL ADAPTER 5C ORANGE|TRAVEL WITH US PKT B|TW03
1|S6C2|20052263|20052263|WITH TRAVEL ADAPTER 5C PINK|TRAVEL WITH US PKT B|TW05
1|S6C2|20052263|20052263|WITH TRAVEL ADAPTER 5C WHITE|TRAVEL WITH US PKT B|TW04
1|S6C2|20052263|20052263||TRAVEL WITH US PKT B|
1|S6C2|20052264|20052264|PAKET TRAVEL C|TRAVEL WITH US PKT C|TW07
1|S6C2|20052264|20052264|WITH TRAVEL ADAPTER 5C BLUE|TRAVEL WITH US PKT C|TW03
1|S6C2|20052264|20052264|WITH TRAVEL ADAPTER 5C GREEN|TRAVEL WITH US PKT C|TW07
1|S6C2|20052264|20052264|WITH TRAVEL ADAPTER 5C ORANGE|TRAVEL WITH US PKT C|TW20
