FDRCID|FDSUPP|FDKODE|FDKPLU|FDFLAV|FDDESK|FDPLUX
1|S6C2|20052264|20052264|WITH TRAVEL ADAPTER 5C PINK|TRAVEL WITH US PKT C|TW06
1|S6C2|20052264|20052264|WITH TRAVEL ADAPTER 5C WHITE|TRAVEL WITH US PKT C|TW05
1|S6C2|20052265|20052265|BLACK|TRAVEL W/US PB 15000|TW11
1|S6C2|20052265|20052265|BLUE|TRAVEL W/US PB 15000|TW09
1|S6C2|20052265|20052265|RED|TRAVEL W/US PB 15000|TW08
1|S6C2|20052265|20052265|WHITE|TRAVEL W/US PB 15000|TW10
1|S6C2|20052266|20052266|BLACK|TRAVEL W/US PB 28000|TW15
1|S6C2|20052266|20052266|BLUE|TRAVEL W/US PB 28000|TW13
1|S6C2|20052266|20052266|RED|TRAVEL W/US PB 28000|TW12
1|S6C2|20052266|20052266|WHITE|TRAVEL W/US PB 28000|TW14
1|S6FK|20052699|20052699|SIZE L|NIKE JERSY BRZL AWAY|NE03
1|S6FK|20052699|20052699|SIZE M|NIKE JERSY BRZL AWAY|NE02
1|S6FK|20052699|20052699|SIZE S|NIKE JERSY BRZL AWAY|NE01
1|S6FK|20052699|20052699|SIZE XL|NIKE JERSY BRZL AWAY|NE04
1|S6FK|20052700|20052700|SIZE L|NIKE JERSY BLND AWAY|NE07
1|S6FK|20052700|20052700|SIZE M|NIKE JERSY BLND AWAY|NE06
1|S6FK|20052700|20052700|SIZE S|NIKE JERSY BLND AWAY|NE05
1|S6FK|20052700|20052700|SIZE XL|NIKE JERSY BLND AWAY|NE08
1|S6FK|20052701|20052701|SIZE L|NIKE JERSY INGR AWAY|NE11
1|S6FK|20052701|20052701|SIZE M|NIKE JERSY INGR AWAY|NE10
1|S6FK|20052701|20052701|SIZE S|NIKE JERSY INGR AWAY|NE09
1|S6FK|20052701|20052701|SIZE XL|NIKE JERSY INGR AWAY|NE12
1|S6FK|20052702|20052702|SIZE L|NIKE JERSY PRNC AWAY|NE15
1|S6FK|20052702|20052702|SIZE M|NIKE JERSY PRNC AWAY|NE14
1|S6FK|20052702|20052702|SIZE S|NIKE JERSY PRNC AWAY|NE13
1|S6FK|20052702|20052702|SIZE XL|NIKE JERSY PRNC AWAY|NE16
1|S6FK|20052703|20052703|SIZE L|NIKE JERSY PRNC HOME|NE19
1|S6FK|20052703|20052703|SIZE M|NIKE JERSY PRNC HOME|NE18
1|S6FK|20052703|20052703|SIZE S|NIKE JERSY PRNC HOME|NE17
1|S6FK|20052703|20052703|SIZE XL|NIKE JERSY PRNC HOME|NE20
1|S6FK|20052704|20052704|SIZE L|NIKE JERSY BRZL HOME|NE23
1|S6FK|20052704|20052704|SIZE M|NIKE JERSY BRZL HOME|NE22
1|S6FK|20052704|20052704|SIZE S|NIKE JERSY BRZL HOME|NE21
1|S6FK|20052704|20052704|SIZE XL|NIKE JERSY BRZL HOME|NE24
1|S6FK|20052705|20052705|SIZE L|NIKE JERSY PTGL HOME|NE27
1|S6FK|20052705|20052705|SIZE M|NIKE JERSY PTGL HOME|NE26
1|S6FK|20052705|20052705|SIZE S|NIKE JERSY PTGL HOME|NE25
1|S6FK|20052705|20052705|SIZE XL|NIKE JERSY PTGL HOME|NE28
1|S6FK|20052706|20052706|SIZE L|NIKE JERSY BLND HOME|NE31
1|S6FK|20052706|20052706|SIZE M|NIKE JERSY BLND HOME|NE30
1|S6FK|20052706|20052706|SIZE S|NIKE JERSY BLND HOME|NE29
1|S6FK|20052706|20052706|SIZE XL|NIKE JERSY BLND HOME|NE32
1|S6FK|20052706|20052706||NIKE JERSY BLND HOME|
1|S6FK|20052707|20052707|SIZE L|NIKE JERSY INGR HOME|NE35
1|S6FK|20052707|20052707|SIZE M|NIKE JERSY INGR HOME|NE34
1|S6FK|20052707|20052707|SIZE S|NIKE JERSY INGR HOME|NE33
1|S6FK|20052707|20052707|SIZE XL|NIKE JERSY INGR HOME|NE36
1|S6FK|20052708|20052708|SIZE L|NIKE PRNCS PRE-MATCH|NE39
1|S6FK|20052708|20052708|SIZE M|NIKE PRNCS PRE-MATCH|NE38
1|S6FK|20052708|20052708|SIZE S|NIKE PRNCS PRE-MATCH|NE37
1|S6FK|20052708|20052708|SIZE XL|NIKE PRNCS PRE-MATCH|NE40
1|S6FK|20052709|20052709|SIZE L|NIKE BRZIL PRE-MATCH|NE43
1|S6FK|20052709|20052709|SIZE M|NIKE BRZIL PRE-MATCH|NE42
1|S6FK|20052709|20052709|SIZE S|NIKE BRZIL PRE-MATCH|NE41
1|S6FK|20052709|20052709|SIZE XL|NIKE BRZIL PRE-MATCH|NE44
1|S6FK|20052710|20052710|SIZE L|NIKE BLND TRNING TOP|NE47
1|S6FK|20052710|20052710|SIZE M|NIKE BLND TRNING TOP|NE46
1|S6FK|20052710|20052710|SIZE S|NIKE BLND TRNING TOP|NE45
1|S6FK|20052710|20052710|SIZE XL|NIKE BLND TRNING TOP|NE48
1|S6FK|20052711|20052711|SIZE L|NIKE INGR TRNING TOP|NE51
1|S6FK|20052711|20052711|SIZE M|NIKE INGR TRNING TOP|NE50
1|S6FK|20052711|20052711|SIZE S|NIKE INGR TRNING TOP|NE49
1|S6FK|20052711|20052711|SIZE XL|NIKE INGR TRNING TOP|NE52
1|S6FK|20052712|20052712|SIZE L|NIKE T-SHIRT PRANCIS|NE55
1|S6FK|20052712|20052712|SIZE M|NIKE T-SHIRT PRANCIS|NE54
1|S6FK|20052712|20052712|SIZE S|NIKE T-SHIRT PRANCIS|NE53
1|S6FK|20052712|20052712|SIZE XL|NIKE T-SHIRT PRANCIS|NE56
1|S6FK|20052713|20052713|SIZE L|NIKE T-SHIRT BELANDA|NE59
1|S6FK|20052713|20052713|SIZE M|NIKE T-SHIRT BELANDA|NE58
1|S6FK|20052713|20052713|SIZE S|NIKE T-SHIRT BELANDA|NE57
1|S6FK|20052713|20052713|SIZE XL|NIKE T-SHIRT BELANDA|NE60
1|S6FK|20052714|20052714|SIZE L|NIKE T-SHIRT BRAZIL|NE63
1|S6FK|20052714|20052714|SIZE M|NIKE T-SHIRT BRAZIL|NE62
1|S6FK|20052714|20052714|SIZE S|NIKE T-SHIRT BRAZIL|NE61
1|S6FK|20052714|20052714|SIZE XL|NIKE T-SHIRT BRAZIL|NE64
1|S6FK|20052715|20052715|SIZE L|NIKE T-SHIRT INGGRIS|NE67
1|S6FK|20052715|20052715|SIZE M|NIKE T-SHIRT INGGRIS|NE66
1|S6FK|20052715|20052715|SIZE S|NIKE T-SHIRT INGGRIS|NE65
1|S6FK|20052715|20052715|SIZE XL|NIKE T-SHIRT INGGRIS|NE68
1|S6FK|20052716|20052716|BRAZIL|NIKE TOPI PCS|NE70
1|S6FK|20052716|20052716|INGGRIS|NIKE TOPI PCS|NE71
1|S6FK|20052716|20052716|PERANCIS|NIKE TOPI PCS|NE69
1|S6FK|20052717|20052717|BELANDA|NIKE SUPPORTER BALL|NE73
1|S6FK|20052717|20052717|BRAZIL|NIKE SUPPORTER BALL|NE72
1|S6FK|20052717|20052717|INGGRIS|NIKE SUPPORTER BALL|NE74
1|S6FK|20052717|20052717|PERANCIS|NIKE SUPPORTER BALL|NE75
1|S6FK|20052718|20052718|BELANDA|NIKE SKILL BALL PCS|NE77
1|S6FK|20052718|20052718|BRAZIL|NIKE SKILL BALL PCS|NE76
1|S6FK|20052718|20052718|INGGRIS|NIKE SKILL BALL PCS|NE78
1|S6FK|20052718|20052718|PERANCIS|NIKE SKILL BALL PCS|NE79
1|S6FK|20054483|20054483|BAZAR|NIKE POLO MATHC 010|NE80
1|S6FK|20054484|20054484|BAZAR|NIKE POLO MATHC 100|NE81
1|S6FK|20054485|20054485|BAZAR|NIKE POLO SHIRT 010|NE82
1|S6FK|20054486|20054486|BAZAR|NIKE POLO SHIRT 602|NE83
1|S6FK|20054487|20054487|BAZAR|NIKE JCKT C/HDY 5246|NE84
1|S6FK|20054488|20054488|BAZAR|NIKE JCKT C/HDY 5630|NE85
1|S6FK|20054489|20054489|BAZAR|NIKE T-SHR T/JDI 063|NE86
1|S6FK|20054490|20054490|BAZAR|NIKE T-SHR T/JDI 401|NE87
1|S6FK|20054491|20054491|BAZAR|NIKE JRSY PARK V 010|NE88
1|S6FK|20054492|20054492|BAZAR|NIKE JRSY PARK V 302|NE89
1|S6FK|20054493|20054493|BAZAR|NIKE JRSY PARK V 410|NE90
1|S6FK|20054494|20054494|BAZAR|NIKE JRSY PARK V 657|NE91
1|S6FK|20054495|20054495|BAZAR|NIKE JRSY PARK V 739|NE92
1|S6FK|20054496|20054496|BAZAR|NIKE POLO/S TS/CR451|NE93
1|S6FK|20054497|20054497|BAZAR|NIKE T-SHR AS T-C010|NE94
1|S6FK|20054498|20054498|BAZAR|NIKE T-SHR AS T-C101|NE95
1|S6FK|20054499|20054499|BAZAR|NIKE T-SHR AS T-C418|NE96
1|S6FK|20054500|20054500|BAZAR|NIKE T-SHR ENT CR063|NE97
1|S6FK|20054501|20054501|BAZAR|NIKE T-SHR ENT CR410|NE98
1|S6FK|20054502|20054502|BAZAR|NIKE T-SHR ENT CR100|NE99
1|S6FK|20054503|20054503|BAZAR|NIKE T-SHR ENT CR657|NE01
1|S6FK|20054504|20054504|BAZAR|NIKE SPT BADMNTN 104|NE02
1|S6FK|20054505|20054505|BAZAR|NIKE SPT BSKT OV 015|NE03
1|S6FK|20054506|20054506|BAZAR|NIKE SPT BSKT OV 113|NE04
1|S6FK|20054507|20054507|BAZAR|NIKE SPT BSKT OV 075|NE05
1|S6FK|20054508|20054508|BAZAR|NIKE SPT BSKT OV 020|NE06
1|S6FK|20054509|20054509|BAZAR|NIKE SNDL BS SCR 076|NE07
1|S6FK|20054510|20054510|BAZAR|NIKE SNDL BS SCR 401|NE08
1|S6FK|20054511|20054511|BAZAR|NIKE SNDL BS SCR 416|NE09
1|S6FK|20054512|20054512|BAZAR|NIKE SPT JR LBRT 018|NE10
1|S6FK|20054513|20054513|BAZAR|NIKE SPT JR ELST 766|NE11
1|S6FK|20054514|20054514|BAZAR|NIKE SPT EGOLI FG101|NE12
1|S6FK|20054515|20054515|BAZAR|NIKE SPT EGOLI FG400|NE13
1|S6FK|20054516|20054516|BAZAR|NIKE SPT EGOLI FG801|NE14
1|S6FK|20054517|20054517|BAZAR|NIKE SPT JR MDO FG-R|NE15
1|S6FK|20054518|20054518|BAZAR|NIKE SPT MEDIO FG004|NE16
1|S6FK|20054519|20054519|BAZAR|NIKE SPT T90 SHT 703|NE17
1|S6FK|20054520|20054520|BAZAR|NIKE SPT T90 SHT 060|NE18
1|S6FK|20054521|20054521|BAZAR|NIKE SPT TM RIO FG-R|NE19
1|S6FK|20054522|20054522|BAZAR|NIKE SPT T/RIO IC001|NE20
1|S6FK|20054523|20054523|BAZAR|NIKE SPT T/RIO IC703|NE21
1|S6FK|20054524|20054524|BAZAR|NIKE SPT T/NATRL 001|NE22
1|S6FK|20054525|20054525|BAZAR|NIKE SPT T/NATRL 013|NE23
1|S6FK|20054526|20054526|BAZAR|NIKE SPT T/NATRL 080|NE24
1|S6FK|20054527|20054527|BAZAR|NIKE SPT T/NATRL 618|NE25
1|S6FK|20054528|20054528|BAZAR|NIKE SPT T/NATRL 703|NE26
1|S6FK|20054529|20054529|BAZAR|NIKE SPT JR ENGNC303|NE27
1|S6FK|20054530|20054530|BAZAR|NIKE BG/M WTR BTL493|NE28
1|S6FK|20054531|20054531|BAZAR|NIKE BG/M WTR BTL605|NE29
1|S6FK|20054532|20054532|BAZAR|NIKE BG/M WTR BTL641|NE30
1|S6FK|20054533|20054533|BAZAR|NIKE SPORT/E BTL 020|NE31
1|S6FK|20054534|20054534|BAZAR|NIKE SPORT/E BTL 040|NE32
1|S6FK|20054535|20054535|BAZAR|NIKE SPORT/E BTL 602|NE33
1|S6FK|20054536|20054536|BAZAR|NIKE SPORT/E BTL 901|NE34
1|S6FL|20052585|20052585|UNIVERSAL STUDIO|ROTAMA/T DP TRVL SGD|RT01
1|S6FL|20052586|20052586|KUALA LUMPUR|RTM/T DP TRVL KL-MLY|RT02
1|S6FL|20052587|20052587|BALI|RTM/T DP TRVL BALI|RT03
1|S6FL|20052588|20052588|YOGYAKARTA|ROTAMA/T DP TRVL JGY|RT04
1|S6FL|20052589|20052589|DANAU TOBA|RTM/T DP TRVL MDN-DT|RT05
1|S6FL|20052590|20052590|LEGOLAND|RTM/T DP TRV JBL-MLY|RT06
1|S6FL|20052591|20052591|P. BIDADARI|RTM/T DP TRVL P.BDR|RT07
1|S6FL|20052592|20052592|P. AYER|RTM/T DP TRVL P.ANYR|RT08
1|S6FL|20052593|20052593|MINANGKABAU|RTM/T DP TRV C/MNGKB|RT09
1|S6JV|20052958|20052958|PAKET PUAS|N/H AQIQAH PKT PUAS|NH01
1|S6JV|20052959|20052959|PAKET SUPER|N/H AQIQAH PKT SUPER|NH02
1|S6JV|20052960|20052960|PAKET ISTIMEWA|N/H AQIQAH PKT ISTMW|NH03
1|S6JV|20052961|20052961|PAKET NIKMAT|N/H NASI/B PKT NKMT|NH04
1|S6JV|20052962|20052962|PAKET ARAB|N/H NASI/B PKT ARAB|NH05
1|SO91|20013944|20013944|STRAWBWRY LLUSION|LUMIERE ICE STW/ILSN|L002
1|SO91|20013946|20013946|PERSONAL DELIGHT|LUMIERE ICE PSL DLGT|L004
1|SP21|20011056|20011056|CHOCOLATE|CAMPINA ICE CAKE CHO|C001
1|SP21|20011057|20011057|STRAWBERRY|CAMPINA ICE CAKE STW|C002
1|SP21|20015186|20015186|BLACK FOREST|CAMPINA ICE BLCK FRS|C003
1|SP21|20021567|20021567|TIRAMISU|CAMPINA ICE TIRAMISU|C004
1|SP21|20028307|20028307|CHOCO|CAMPINA ICE SH/CHOCO|C005
1|SP21|20038045|20038045|BANANA MOON|CMPNA ICE CAKE BNANA|C006
1|SP21|20045189|20045189|SPONGEBOB|CMPNA ICE CAKE SPNGB|C007
1|SR89|20011056|20011056|CHOCOLATE|CAMPINA ICE CAKE CHO|C001
1|SR89|20011057|20011057|STRAWBERY|CAMPINA ICE CAKE STW|C002
1|SR89|20015186|20015186|BLACK FOREST|CAMPINA ICE BLCK FRS|C003
1|SR89|20015586|20015586|BLACK FOREST|HOLLAND BLACK FOREST|HB01
1|SR89|20015586|20015586|TART BLACK FOREST ( 17CM )|HOLLAND BLACK FOREST|HB01
1|SR89|20015586|20015586|TART BLACK FOREST (17CM)|HOLLAND BLACK FOREST|HB01
1|SR89|20015587|20015587|LEMON|HOLLAND LEMON TART|HB02
1|SR89|20015587|20015587|TART LEMON ( 17 CM )|HOLLAND LEMON TART|HB02
1|SR89|20015587|20015587|TART LEMON (17CM)|HOLLAND LEMON TART|HB02
1|SR89|20015588|20015588|MOCCA|HOLLAND MOCCA TART|HB03
1|SR89|20015588|20015588|TART MOCCA ( 17 CM )|HOLLAND MOCCA TART|HB03
1|SR89|20015588|20015588|TART MOCCA (17CM)|HOLLAND MOCCA TART|HB03
1|SR89|20021567|20021567|TIRAMISU|CAMPINA ICE TIRAMISU|C004
1|SR89|20022652|20022652|MICKEY|H/B TART DISNEY MCKY|HB04
1|SR89|20022652|20022652|MICKEY (17CM)|H/B TART DISNEY MCKY|HB04
1|SR89|20022652|20022652|TART DISNEY  MICKEY (17 CM)|H/B TART DISNEY MCKY|HB04
1|SR89|20022686|20022686|AURORA|H/B TART DSNEY P.SLJ|HB05
1|SR89|20022686|20022686|PUTRI SALJU (17CM)|H/B TART DSNEY P.SLJ|HB05
1|SR89|20022686|20022686|TART DISNEY PUTRI SALJU (17CM)|H/B TART DSNEY P.SLJ|HB05
1|SY01|20060001|20060001|BESAR 1202-0251|A/N TAS RNSL 0251 BS|AD004
1|SZKF|20039101|20039101|1100D|CANON DSLR EOS 1100D|CN56
1|SZKF|20047134|20047134|BLACK|CANON CMR P/S A2500|CN02
1|SZKF|20047134|20047134|RED|CANON CMR P/S A2500|CN01
1|SZKF|20047134|20047134|SILVER|CANON CMR P/S A2500|CN03
1|SZKF|20047135|20047135|BLACK|CANON CMR P/S A2600|CN05
1|SZKF|20047135|20047135|PINK|CANON CMR P/S A2600|CN04
1|SZKF|20047135|20047135|SILVER|CANON CMR P/S A2600|CN06
1|SZKF|20047136|20047136|BLACK|CANON CMR PS SX500IS|CN12
1|SZKF|20047137|20047137|BLUE|CANON CMR IXUS 132|CN07
1|SZKF|20047137|20047137|PINK|CANON CMR IXUS 132|CN08
1|SZKF|20047137|20047137|SILVER|CANON CMR IXUS 132|CN09
1|SZKF|20047138|20047138|BLACK|CANON CMR IXUS 135|CN10
1|SZKF|20047139|20047139|SILVER|CANON CMR IXUS 140|CN11
1|SZKF|20047142|20047142|CP810|CANON PRNT SLP CP810|CN13
1|SZKF|20047144|20047144|600D|CANON DSLR 600D W/LN|CN14
1|SZKF|20047146|20047146|8GB|SANDISK M/ULTRA 8GB|CN16
1|SZKF|20047147|20047147|16GB|SANDISK M/ULTRA 16GB|CN17
1|SZKF|20047148|20047148|32GB|SANDISK M/ULTRA 32GB|CN18
1|SZR8|20015588|20015588|MOCCA|HOLLAND MOCCA TART|HB05
1|SZR8|20022686|20022686|PUTRI SALJU|H/B TART DSNEY P.SLJ|HB5
|S1GY|20033333|20033333|MATRASS ECONOMY 160X200CM|A/LND MAT ECO160X200|AL05
|S1GY|20033335|20033335|BED SET ECONOMY 160X200CM|A/LND SET ECO160X200|AL07
|S1GY|20033338|20033338|MATRASS 101 180X200CM|A/LND MAT101 180X200|AL10
|S1GY|20033340|20033340|BED SET 101 180X200CM|A/LND SET101 180X200|AL12
|S1HA|20033502|20033502|7 LITER|ISA E/PRESSR COOK 7L|ISA1
|S2BQ|20035965|20035965|BLUEBERRY CHOCO|FRESH/C IDM BLUE CHO|F001
|S2BQ|20035966|20035966|STRAWBERRY DELIGHT|FRESH/C IDM STRW DEL|F002
|S2BQ|20035967|20035967|AMERICAN CHOCO|FRESH/C IDM AMRC CHO|F003
|S2BQ|20035968|20035968|BLACK FOREST|FRESH/C IDM BLAK FRS|F004
