TOKO|TANGGAL|RECID|SUPCO|NAMA|LEAD|PKP|DATANG|MINOR_RP|MINOR_QTY|SS|LT|JADWAL|FK|KAPASITAS|ADDID|ADDTIME|UPDID|UPDTIME|PB_OTO|STATUS_RETUR|FLAG_AMBIL_SJ
TI4C|2022-08-16 ||S11J|SO GOOD FOOD PT.(CKG BKL)|0|Y| Y Y Y|0|0|0|6|NNYNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||S1Q2|TIGARAKSA SATRIA PT. (BKL)|0|Y| Y  Y|0|0|0|6|YNNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||S2SG|MACROSENTRA NIAGABOGA PT.(BKL)|0|Y| Y  Y|0|0|0|6|NNYNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||S549|CHAROEN POKPHAND INDONESIA TBK PT.(BKL)|0|Y| Y  Y|0|0|0|6|NNNNYNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||S5AS|RUANGAN PENDINGIN INDONESIA PT.|0|Y| YYYYYY|0|0|0|6|NYNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||S5YR|SO GOOD FOOD PT.(FROZEN)|0|Y| YYYYYY|0|0|0|6|NNYNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||S64C|SAYAP MAS UTAMA PT.(GLICO) (BKL)|0|Y| YYYYYY|0|0|7|6|NNNNNNY|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||S9TO|MASUYA GRAHA TRIKENCANA PT.(BKL)|0|Y| YYYYYY|0|0|0|4|NYNNYNN|2|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SAX2|INTI IDOLA ANUGERAH PT.( I ) (BKL)|0|Y| YYYYYY|0|0|7|4|NNNNNYN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|PT|Y
TI4C|2022-08-16 ||SCVN|ICE CREAM YOULIKE PT.|0|Y| YYYYYY|0|0|0|6|NNNYNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SE03|YAKULT INDONESIA PERSADA PT.|0|Y| YYYYYY|0|0|9|3|NNYNNYN|2|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|TG|
TI4C|2022-08-16 ||SE5Y|DELTA ADIB DISTRIBUSI PT.(BKL)|0|Y|  Y  Y|0|0|0|6|YNNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SEYM|GUNAWAN (BKL)|0|N| YYYYYY|0|0|0|6|NYNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SF2B|GIZINDO SEJAHTERA JAYA PT.|0|Y| YYYYYY|0|0|0|5|YNNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|PT|
TI4C|2022-08-16 ||SF3Y|DAYAM GEMILANG CV.(BKL)|0|N| YYYYYY|0|0|0|6|YNNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SF4N|ABC KOGEN DAIRY PT.(BKL)|0|Y| Y|0|0|0|5|NNNNNNY|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SF5F|PRAMBANAN KENCANA PT. (BKL)|0|Y| YYYYY|0|0|6|5|NNNYNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|PT|
TI4C|2022-08-16 ||SFKL|DE GLOW INTERNATIONAL PT.(BKL)|0|Y| YYYYYY|0|0|0|6|NNNYNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|PT|
TI4C|2022-08-16 ||SFQV|JONATAN PRANADJAJA (BKL)|0|N| YYYYYY|0|0|0|4|NNYNNYN|2|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SFZH|PURATOS INDONESIA PT.(POINT CAFE) (BKL)|0|Y| YYYYYY|0|0|0|5|YNNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|PT|
TI4C|2022-08-16 ||SG1H|INTI WAHANA NUSANTARA PT.|0|Y| Y Y Y|0|0|0|6|NYNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SGLR|SUKANDA DJAYA PT. (LOCAL) (BKL)|0|Y| YYYYYY|0|0|0|4|NYNNYNN|2|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SHD4|SUMBER PRIMA ANUGRAH ABADI PT.(BKL)|0|Y| YYYYYY|0|0|0|6|NNYNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SHKC|SUMBER BOGA INDONESIA PT.|0|N| Y  Y|0|0|0|6|YNNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|PT|
TI4C|2022-08-16 ||SHKE|ARTA MINA TAMA PT.|0|Y| YYYYYY|0|0|0|6|NYNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SHL0|YUDI FITRIAWAN|0|N| Y  Y|0|0|0|0|NYNNYNN|2|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SHO4|CATUR SWADAYA PERKASA PT.(BKL)|0|Y| YYYYYY|0|0|0|6|NYNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SI31|PRIMA RASA UTAMA CV.|0|Y| Y|0|0|14|6|NNYNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SP17|PRIMAFOOD INTERNATIONAL PT.( I )|0|Y| YYYYYY|0|0|13|6|NNNNNYN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SP20|CAMPINA ICE CREAM INDUSTRY  TBK PT.( I )|0|Y| Y|0|0|14|6|NNYNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SS91|BELFOODS INDONESIA PT.(BKL)|0|Y| YYYYYY|0|0|13|6|NNYNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|RT|
TI4C|2022-08-16 ||SZPX|SUKANDA DJAYA PT.(BKL)|0|Y| YYYYYY|0|0|5|6|YNNNNNN|1|0|TRF(SUP26082T.CSV)|2022-08-26 13:23:49|||Y|PT|N
