TGL_KONFIRMASI|KD_EVENT|NO_SKP|KD_SUPP|NM_SUPP|NILAI_INSTORE_PROMO|NILAI_DEPOSIT|PERIODE_AWAL|PERIODE_AKHIR|CARA_PEMBAYARAN|KETERANGAN|KD_PRINCIPAL|NM_PRINCIPAL|NM_PRODUK
31-OCT-22|200025|8177/02/22/ICM|18243|SURYAMAS MENTARI PT.( I )|8000000|0|01-NOV-22|15-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN SEBESAR 10% SETIAP PEMBELIAN SWALLOW S-144 DI IGR NAS.|70410|SURYAMAS MENTARI PT.|SWALLOW
31-OCT-22|200022|7854/02/22/ICM|11737|SAYAP MAS UTAMA PT.(2)|287307507|287307507|20-OCT-22|31-DEC-22|FULL|SUPPORT POTONGAN PEMBAYARAN SELISIH TURUN HARGA ITEM SMU ( HC ) DI IGR NAS.|70402|SAYAP MAS UTAMA PT.|PRODUK SMU NF
31-OCT-22|200014|8128/02/22/ICM|10829|INDOMARCO ADI PRIMA I PT.|100000000|50000000|16-NOV-22|15-DEC-22|FULL|HARPIC VANISH FAIR : BELANJA ALL PRODUK HARPIC DAN VANISH SENILAI 40RB AKAN MENDAPAT POTONGAN 10RB UNTUK MM DAN POTONGAN 8RB UNTUK MB ( BERLAKU KELIPATAN )|70386|RECKITT BENCKISER INDONESIA PT|RECKITT FAIR
31-OCT-22|200014|8136/02/22/ICM|10829|INDOMARCO ADI PRIMA I PT.|8000000|0|11-NOV-22|13-NOV-22|FULL|PROGRAM JSM : BELI 2 HARGA PROMOSI 18900-/PCS SETIAP PEMBELIAN ITEM HARPIC BTL 450ML DAN VANISH PCH 425ML DI IGR NASIONAL|70386|RECKITT BENCKISER INDONESIA PT|HARPICVANISH
31-OCT-22|200022|7993/02/22/ICM|11737|SAYAP MAS UTAMA PT.(2)|8000000|0|16-NOV-22|30-NOV-22|FULL|POTONGAN PEMBAYARAN UNTUK PRODUK SMU HOMECARE TERLAMPIR|70402|SAYAP MAS UTAMA PT.|PRODUK SMU NF
31-OCT-22|200051|7971/02/22/ICM|18843|SARANA ABADI MAKMUR BERSAMA PT.(NF)|148130420|148130420|01-OCT-22|31-DEC-22|FULL|INSENTIF SUPPORT PROMO Q3 JUL-SEPT22.|70137|FUMAKILLA INDONESIA PT|VAPE COIL
31-OCT-22|200018|7961/02/22/ICM|11538|PROCTER & GAMBLE HOME PRODUCTS|30000000|15000000|01-NOV-22|30-NOV-22|FULL|PROGRAM DOWNY ( MEMBER MERAH )|70343|PROCTER & GAMBLE HOME PRODUCTS INDONESIA PT.|DOWNY
31-OCT-22|200036|8217/02/22/ICM|18278|DUA BERLIAN II PT.|8000000|0|01-NOV-22|15-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN 15% SETIAP PEMBELIAN ITEM BAYFRESH MATIC REFILL DI IGR NASIONAL|70416|SC.JOHNSON & SON PT.|BAYFRESH
31-OCT-22|200006|8029/02/22/ICM|27993|JOHNSON HOME HYGIENE PRODUCTS PT.|8000000|0|18-NOV-22|20-NOV-22|FULL|PROGRAM JSM :SETIAP PEMBELIAN 2 KLG BAYGON INSEKTISIDA SPRAY FLOWER GARDEN KLG 600ML AKAN MENDAPATKAN HARGA PROMOSI SEBESAR RP 57900-/2 KLG DI IGR NAS|70668|JOHNSON HOME HYGIENE PRODUCTS PT.|BAYGON
31-OCT-22|200152|8017/02/22/ICM|18204|FASTRATA BUANA PT.( II )|8000000|0|16-NOV-22|30-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN RP 1800- SETIAP PEMBELIAN ITEM SAYANG DETERGENT POWDER SCT 55GR DI IGR NASIONAL|72031|FASTRATA BUANA PT.|SAYANG
31-OCT-22|200008|8213/02/22/ICM|45608|GODREJ DISTRIBUTION INDONESIA PT.|30000000|30000000|01-NOV-22|31-DEC-22|FULL|Support Godrej periode November 2022.|74149|GODREJ DISTRIBUTION INDONESIA PT.|PRODUK GODREJ
31-OCT-22|200018|7963/02/22/ICM|11538|PROCTER & GAMBLE HOME PRODUCTS|10000000|5000000|25-NOV-22|27-NOV-22|FULL|PROGRAM JSM :POTONGAN PEMBAYARAN RP 10800- SETIAP PEMBELIAN DOWNY MYSTIQUEPASSIONDARING PCH 650ML DI IGR NASIONAL|70343|PROCTER & GAMBLE HOME PRODUCTS INDONESIA PT.|DOWNY
31-OCT-22|200031|8207/02/22/ICM|19114|MUSTIKA RATUBUANA INTERNATIONAL PT.(I)|250000|125000|01-NOV-22|15-NOV-22|FULL|PROMO CUT PRICE 15%|70277|MUSTIKA RATU BUANA INTERNATIONAL PT.|MUSTIKARATU COS
31-OCT-22|200006|8027/02/22/ICM|27993|JOHNSON HOME HYGIENE PRODUCTS PT.|8000000|0|11-NOV-22|13-NOV-22|FULL|PROGRAM JSM :SETIAP PEMBELIAN 2 KLG BAYGON ZEN GARDEN DAN JAPANESE PEACH KLG 600ML AKAN MENDAPAT HARGA PROMOSI RP 57900-/2 KLG DI IGR NASIONAL|70668|JOHNSON HOME HYGIENE PRODUCTS PT.|BAYGON
31-OCT-22|200014|8134/02/22/ICM|10829|INDOMARCO ADI PRIMA I PT.|8000000|0|04-NOV-22|06-NOV-22|FULL|PROGRAM JSM : BELI 2 HARGA PROMOSI 18900-/PCS SETIAP PEMBELIAN ITEM HARPIC BTL 450ML DAN VANISH PCH 425ML DI IGR NASIONAL|70386|RECKITT BENCKISER INDONESIA PT|HARPICVANISH
31-OCT-22|200055|8259/02/22/ICM|12087|TIGARAKSA SATRIA TBK PT.|8000000|0|16-NOV-22|30-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN 30% SETIAP PEMBELIAN SOFFELL LOTION SCT 11GR DI IGR.|70276|MARKETAMA INDAH PT.|SOFFELL
31-OCT-22|200014|8260/02/22/ICM|10829|INDOMARCO ADI PRIMA I PT.|8000000|0|01-NOV-22|30-NOV-22|FULL|PROGRAM FLUSH OUT DETTOLL DISINFEKTAN KLG 225ML DI IGR NASIONAL.|70386|RECKITT BENCKISER INDONESIA PT|DETTOLL
31-OCT-22|200008|8215/02/22/ICM|45608|GODREJ DISTRIBUTION INDONESIA PT.|8000000|0|11-NOV-22|13-NOV-22|FULL|PROGRAM JSM :POTONGAN PEMBAYARAN SEBESAR RP 6000- SETIAP PEMBELIAN ITEM HIT LILY BLOSSOM KLG 600ML DI IGR NAS ( HJ NETT : 31500- )|74149|GODREJ DISTRIBUTION INDONESIA PT.|HIT
31-OCT-22|200152|8018/02/22/ICM|18204|FASTRATA BUANA PT.( II )|8000000|0|16-NOV-22|30-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN RP 4800- SETIAP PEMBELIAN ITEM SAYANG DETERGENT LIQUID 800ML DI IGR NASIONAL|72031|FASTRATA BUANA PT.|SAYANG
31-OCT-22|200008|8214/02/22/ICM|45608|GODREJ DISTRIBUTION INDONESIA PT.|8000000|0|04-NOV-22|06-NOV-22|FULL|PROGRAM JSM :POTONGAN PEMBAYARAN SEBESAR RP 7800- SETIAP PEMBELIAN ITEM HIT MULTIPACK LILY BLOSSOM KLG 2X600+75ML DI IGR NAS. ( HJ NETT : RP 59900- )|74149|GODREJ DISTRIBUTION INDONESIA PT.|HIT
31-OCT-22|200020|7530/02/22/ICM|11128|KAO INDONESIA I PT.|6000000|0|04-NOV-22|06-NOV-22|FULL|PROMO JSM IGR NAS. PERIODE 4-6 NOV 2022-POT. PEMBAYARAN LAURIER PEMBALUT 12S RELAX NIGHT BAG 35cm SEBESAR2000-POT. PEMBAYARAN LAURIER PEMBALUT 30S X-TRA MAXI PCK 22cm SEBESAR 1500|11128|KAO INDONESIA I PT.|LAURIER
31-OCT-22|200022|8225/02/22/ICM|11737|SAYAP MAS UTAMA PT.(2)|8000000|0|16-NOV-22|30-NOV-22|FULL|INSTORE PROMO :PROGRAM POTONGAN PEMBAYARAN SEBESAR 20% SETIAP PEMBELIAN MAMA LEMON PENCUCI PIRING PCH 1.6L DI IGR NASIONAL.|70402|SAYAP MAS UTAMA PT.|MAMA LEMON
31-OCT-22|200018|7962/02/22/ICM|11538|PROCTER & GAMBLE HOME PRODUCTS|10000000|5000000|04-NOV-22|06-NOV-22|FULL|PROGRAM JSM :POTONGAN PEMBAYARAN RP 8800- SETIAP PEMBELIAN DOWNY SUNRISE FRESH SPORT FRESH ANTI APEK  ANTI BAU PCH 650ML .DI IGR NASIONAL|70343|PROCTER & GAMBLE HOME PRODUCTS INDONESIA PT.|DOWNY
31-OCT-22|200051|8013/02/22/ICM|18843|SARANA ABADI MAKMUR BERSAMA PT.(NF)|8000000|0|04-NOV-22|06-NOV-22|FULL|PROGRAM JSM :POTONGAN PEMBAYARAN R 7300- SETIAP PEMBELIAN VAPE OBAT NYAMUK SPRAY SWEET POWDER KLG 600ML DI IGR NAS.|70137|FUMAKILLA INDONESIA PT|VAPE
31-OCT-22|200022|7995/02/22/ICM|11737|SAYAP MAS UTAMA PT.(2)|8000000|0|18-NOV-22|20-NOV-22|FULL|PROGRAM JSM :POTONGAN PEMBAYARAN SEBESAR 18% SETIAP PEMBELIAN ITEM SO KLIN DETERGENT LIQUID PCH 750ML DI IGR NASIONAL|70402|SAYAP MAS UTAMA PT.|SO KLIN
31-OCT-22|200018|7913/02/22/ICM|11538|PROCTER & GAMBLE HOME PRODUCTS|5000000|1000000|21-NOV-22|15-DEC-22|FULL|SUPER PROMO IGR SUKABUMI :POTONGAN  RP 7000- -- DOWNY SOFTENER SUNRISE FRESH PCH 700MLPOTONGAN  RP 8400- -- DOWNY SOFTENER SFRESHA.APEKA.BAU PCH 650ML|70343|PROCTER & GAMBLE HOME PRODUCTS INDONESIA PT.|DOWNY
31-OCT-22|200153|8228/02/22/ICM|12216|UNILEVER INDONESIA PT.(2)|1746546921|1746546921|28-OCT-22|31-JAN-23|FULL|IDG/CPP/OR1/10/2022P-00199172|70510|UNILEVER INDONESIA TBK PT.|PRODUK UNILEVER
31-OCT-22|200152|8020/02/22/ICM|18204|FASTRATA BUANA PT.( II )|8000000|0|16-NOV-22|30-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN RP 3900- SETIAP PEMBELIAN ITEM MAX BIO+ PENCUCI PIRING PCH 780ML DI IGR NASIONAL|72031|FASTRATA BUANA PT.|MAX BIO+
31-OCT-22|200025|8178/02/22/ICM|18251|PANCA TALENTAMAS PT.( I )|8000000|0|01-NOV-22|15-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN SEBESAR RP 3000- SETIAP PEMBELIAN ITEM BAGUS KAPUR AJAIB 6S DAN BAGUS LEM TIKUS DI IGR DAN OMI NAS.|70366|PANCA TALENTAMAS PT.|BAGUS
31-OCT-22|300002|7585/03/22/ICM|70411|SOFTEX INDONESIA PT.|100000000|50000000|16-NOV-22|30-NOV-22|FULL|PROMO SWEETY CONFIDENCE HAPPY NAPPY|70411|SOFTEX INDONESIA PT.|SWEETY
31-OCT-22|200022|7994/02/22/ICM|11737|SAYAP MAS UTAMA PT.(2)|8000000|0|04-NOV-22|06-NOV-22|FULL|PROGRAM JSM :POTONGAN PEMBAYARAN SEBESAR 15% SETIAP PEMBELIAN ITEM RAPIKA PELICIN PAKAIAN PCH 250ML DI IGR NASIONAL|70402|SAYAP MAS UTAMA PT.|RAPIKA
31-OCT-22|200006|7933/02/22/ICM|27993|JOHNSON HOME HYGIENE PRODUCTS PT.|8000000|0|21-OCT-22|31-OCT-22|FULL|ADDITIONAL PROMO JHHP BULAN OKTOBER22.|70668|JOHNSON HOME HYGIENE PRODUCTS PT.|PRODUK JHHP
31-OCT-22|200036|8165/02/22/ICM|18278|DUA BERLIAN II PT.|8000000|0|01-NOV-22|15-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN 15% SETIAP PEMBELIAN MM KITCHEN ( ALL ) DAN BEBEK KLOSET ( ALL ) DI IGR.|70416|SC.JOHNSON & SON PT.|MMBEBEK
31-OCT-22|200022|7991/02/22/ICM|11737|SAYAP MAS UTAMA PT.(2)|8000000|0|01-NOV-22|15-NOV-22|FULL|POTONGAN PEMBAYARAN UNTUK PRODUK SMU HOMECARE TERLAMPIR|70402|SAYAP MAS UTAMA PT.|PRODUK SMU NF
31-OCT-22|300100|8239/03/22/ICM|12216|UNILEVER INDONESIA PT.(2)|32768532|32768532|01-NOV-22|30-NOV-22|FULL|IDG/CPP/BA1/10/2022 P-00198866|12216|UNILEVER INDONESIA PT.(2)|PRODUCTUNILEVER
31-OCT-22|200152|8019/02/22/ICM|18204|FASTRATA BUANA PT.( II )|8000000|0|16-NOV-22|30-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN RP 2500- SETIAP PEMBELIAN ITEM SAYANG DETERGENT LIQUID SCT 48ML DI IGR NASIONAL|72031|FASTRATA BUANA PT.|SAYANG
31-OCT-22|300002|7584/03/22/ICM|70411|SOFTEX INDONESIA PT.|100000000|50000000|01-NOV-22|15-NOV-22|FULL|PROMO SWEETY CONFIDENCE HAPPY NAPPY|70411|SOFTEX INDONESIA PT.|SWEETY
31-OCT-22|200043|7610/02/22/ICM|11198|MENSA BINASUKSES JAKARTA I/TMR|6000000|0|04-NOV-22|06-NOV-22|FULL|PROMO JSM IGR NAS. PERIODE 4-6 NOV 2022-POT. TAMBAHAN 5% SETIAP PEMBELIAN MY WELL VIT C + ZN|70696|ULTRA SAKTI PT.|MY WELL VIT C
31-OCT-22|200152|8015/02/22/ICM|18204|FASTRATA BUANA PT.( II )|8000000|0|01-NOV-22|15-DEC-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN RP 4200- SETIAP PEMBELIAN ITEM SAYANG DETERGENT POWDER BAG 800GR DI IGR NASIONAL|72031|FASTRATA BUANA PT.|SAYANG
31-OCT-22|300100|8240/03/22/ICM|12216|UNILEVER INDONESIA PT.(2)|8798739|8798739|01-NOV-22|30-NOV-22|FULL|IDG/TP/BA1/10/2022 P-00202125|12216|UNILEVER INDONESIA PT.(2)|PRODUK UNILEVER
31-OCT-22|200025|8180/02/22/ICM|18243|SURYAMAS MENTARI PT.( I )|8000000|0|16-NOV-22|30-NOV-22|FULL|INSTORE PROMO :POTONGAN PEMBAYARAN SEBESAR RP 2000- SETIAP PEMBELIAN BAGUS FANCY JASMINE DAN LAVENDER 60GR DI IGR NASIONAL|70410|SURYAMAS MENTARI PT.|BAGUS
